frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.93,1,0.00,0.14,0.00,0.36,0.61,0.29,0.00,0.00,1.03,0.00,0.75,0.63,0.00,0.00,0.07,0.51,0.33,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
178,0,5.906,0.88,1,0.00,0.28,0.00,0.52,0.57,0.09,0.00,0.00,1.10,0.00,1.08,1.19,0.00,0.01,0.00,0.34,0.56,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
179,0,5.939,0.93,1,0.00,0.47,0.00,0.51,0.59,0.21,0.00,0.00,1.11,0.00,1.42,1.43,0.00,0.06,0.00,0.00,0.54,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
180,0,5.973,0.88,1,0.00,0.45,0.00,0.37,0.54,0.31,0.00,0.00,1.06,0.00,1.59,1.41,0.00,0.06,0.00,0.04,0.37,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
181,0,6.006,0.93,1,0.00,0.30,0.00,0.15,0.36,0.54,0.00,0.00,0.69,0.00,1.46,1.29,0.00,0.05,0.04,0.45,0.17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
182,0,6.039,0.93,1,0.00,0.12,0.00,0.08,0.30,0.57,0.00,0.00,0.42,0.00,1.37,1.18,0.00,0.00,0.06,0.97,0.09,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
183,0,6.073,0.82,1,0.00,0.00,0.00,0.10,0.35,0.48,0.00,0.00,0.31,0.00,0.95,0.95,0.00,0.00,0.08,1.16,0.21,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
184,0,6.106,0.88,1,0.00,0.00,0.00,0.16,0.47,0.37,0.12,0.08,0.39,0.00,0.58,0.65,0.00,0.00,0.41,1.16,0.43,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,6.139,0.93,1,0.00,0.00,0.00,0.16,0.53,0.19,0.24,0.14,0.45,0.00,0.23,0.37,0.03,0.00,0.72,1.14,0.55,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.93,1,0.00,0.00,0.00,0.10,0.59,0.32,0.34,0.25,0.44,0.05,0.14,0.35,0.14,0.00,1.04,1.38,0.59,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.93,1,0.00,0.00,0.00,0.05,0.69,0.22,0.22,0.30,0.52,0.15,0.06,0.20,0.14,0.00,1.15,1.66,0.54,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
188,0,6.240,0.93,1,0.00,0.00,0.00,0.04,0.80,0.45,0.17,0.35,0.62,0.33,0.00,0.12,0.11,0.00,1.35,1.81,0.48,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
189,0,6.273,0.93,1,0.00,0.00,0.00,0.00,0.90,0.61,0.17,0.38,0.71,0.46,0.00,0.00,0.00,0.00,1.55,1.90,0.32,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
190,0,6.306,0.93,1,0.00,0.00,0.00,0.00,0.95,0.83,0.28,0.39,0.73,0.35,0.00,0.00,0.00,0.00,1.62,1.97,0.14,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
191,0,6.340,0.93,1,0.00,0.00,0.00,0.00,0.94,0.73,0.36,0.46,0.70,0.24,0.00,0.08,0.00,0.00,1.67,2.14,0.18,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
192,0,6.373,0.93,1,0.00,0.00,0.00,0.00,0.88,0.71,0.49,0.39,0.67,0.06,0.03,0.08,0.03,0.00,1.75,2.25,0.34,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
193,0,6.406,0.93,1,0.00,0.00,0.00,0.00,0.73,0.65,0.69,0.25,0.54,0.06,0.23,0.14,0.03,0.00,1.76,2.04,0.38,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
194,0,6.440,0.93,1,0.00,0.08,0.00,0.00,0.54,0.46,0.78,0.07,0.43,0.00,0.23,0.07,0.03,0.00,1.39,1.23,0.33,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
195,0,6.473,0.93,1,0.00,0.13,0.00,0.00,0.38,0.21,0.81,0.00,0.31,0.00,0.20,0.14,0.00,0.03,0.88,0.57,0.27,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,6.507,0.93,1,0.00,0.13,0.00,0.00,0.30,0.00,0.66,0.00,0.22,0.10,0.00,0.11,0.00,0.08,0.45,0.00,0.47,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
197,0,6.540,0.98,1,0.00,0.09,0.00,0.00,0.31,0.00,0.57,0.00,0.10,0.33,0.00,0.20,0.02,0.12,0.36,0.18,0.55,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
198,0,6.573,0.98,1,0.00,0.03,0.00,0.00,0.35,0.00,0.45,0.00,0.12,0.64,0.00,0.19,0.04,0.09,0.51,0.24,0.49,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
199,0,6.607,0.98,1,0.00,0.03,0.00,0.00,0.52,0.00,0.40,0.05,0.23,0.77,0.06,0.24,0.07,0.04,0.80,0.34,0.30,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
200,0,6.640,0.98,1,0.06,0.18,0.00,0.00,0.74,0.21,0.53,0.05,0.44,0.77,0.09,0.20,0.10,0.00,1.26,0.25,0.14,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
201,0,6.673,0.93,1,0.13,0.22,0.00,0.00,0.89,0.46,0.65,0.05,0.53,0.70,0.11,0.30,0.08,0.00,1.41,0.28,0.07,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
202,0,6.707,0.93,1,0.14,0.22,0.00,0.05,1.04,0.71,0.84,0.08,0.59,0.70,0.05,0.40,0.35,0.00,1.27,0.33,0.09,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
203,0,6.740,0.88,1,0.11,0.05,0.00,0.05,1.08,0.69,0.84,0.08,0.62,0.55,0.02,0.45,0.47,0.00,1.10,0.34,0.09,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
204,0,6.773,0.88,1,0.28,0.02,0.00,0.05,0.99,0.89,0.96,0.15,0.50,0.32,0.10,0.35,0.62,0.00,0.92,0.50,0.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
205,0,6.807,0.93,1,0.45,0.17,0.00,0.00,0.80,1.18,1.06,0.13,0.41,0.09,0.22,0.29,0.47,0.00,0.95,0.65,0.22,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
206,0,6.840,0.93,1,0.58,0.18,0.00,0.00,0.63,1.48,1.19,0.14,0.23,0.00,0.30,0.36,0.42,0.00,0.85,0.62,0.28,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
207,0,6.874,0.93,1,0.38,0.18,0.00,0.00,0.63,1.50,1.12,0.14,0.27,0.03,0.33,0.46,0.75,0.00,0.93,0.54,0.31,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
208,0,6.907,0.93,1,0.21,0.03,0.00,0.00,0.64,1.23,1.04,0.22,0.28,0.03,0.31,0.54,0.94,0.00,0.92,0.36,0.35,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
209,0,6.940,0.93,1,0.05,0.00,0.00,0.00,0.71,1.04,0.83,0.48,0.43,0.03,0.23,0.70,1.24,0.00,0.84,0.42,0.44,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
210,0,6.974,0.93,1,0.07,0.00,0.00,0.00,0.77,0.88,0.66,0.65,0.54,0.00,0.10,0.91,1.04,0.00,0.57,0.32,0.41,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
211,0,7.007,0.93,1,0.06,0.00,0.00,0.00,0.84,0.79,0.50,0.73,0.66,0.05,0.00,1.16,0.91,0.00,0.28,0.40,0.37,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
212,0,7.040,0.88,1,0.06,0.00,0.00,0.00,0.82,0.67,0.42,0.65,0.64,0.05,0.00,1.19,0.76,0.00,0.06,0.47,0.27,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
213,0,7.074,0.88,1,0.04,0.03,0.00,0.00,0.73,0.37,0.35,0.46,0.57,0.06,0.09,1.19,0.61,0.06,0.21,0.40,0.17,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
214,0,7.107,0.93,1,0.09,0.12,0.00,0.08,0.49,0.20,0.25,0.24,0.40,0.01,0.13,1.38,0.55,0.37,0.21,0.21,0.06,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
215,0,7.140,0.88,1,0.09,0.29,0.00,0.08,0.28,0.01,0.16,0.05,0.35,0.01,0.13,1.57,0.34,0.65,0.25,0.01,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
216,0,7.174,0.98,1,0.05,0.32,0.00,0.08,0.16,0.00,0.07,0.00,0.34,0.00,0.05,1.77,0.20,0.88,0.15,0.00,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
217,0,7.207,0.93,1,0.00,0.42,0.00,0.00,0.11,0.00,0.03,0.00,0.42,0.00,0.05,1.71,0.06,0.82,0.15,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
218,0,7.241,0.93,1,0.00,0.30,0.00,0.00,0.07,0.01,0.00,0.00,0.39,0.00,0.16,1.67,0.00,0.76,0.09,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
219,0,7.274,0.93,1,0.00,0.29,0.00,0.00,0.09,0.01,0.00,0.00,0.37,0.00,0.20,1.56,0.00,0.66,0.00,0.00,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
220,0,7.307,0.93,1,0.00,0.14,0.00,0.00,0.17,0.01,0.00,0.00,0.40,0.00,0.27,1.42,0.00,0.66,0.00,0.00,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
221,0,7.341,0.93,1,0.00,0.09,0.00,0.00,0.21,0.00,0.00,0.00,0.41,0.00,0.20,1.39,0.00,0.53,0.14,0.00,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
222,0,7.374,0.88,1,0.00,0.13,0.00,0.00,0.24,0.00,0.04,0.02,0.45,0.04,0.16,1.40,0.00,0.43,0.34,0.10,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
223,0,7.407,0.88,1,0.00,0.08,0.00,0.00,0.20,0.00,0.14,0.07,0.46,0.04,0.05,1.37,0.12,0.27,0.78,0.39,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
224,0,7.441,0.98,1,0.12,0.25,0.00,0.00,0.24,0.24,0.14,0.10,0.53,0.04,0.00,1.27,0.20,0.22,1.00,0.66,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
225,0,7.474,0.98,1,0.19,0.36,0.00,0.00,0.16,0.39,0.18,0.09,0.49,0.00,0.00,1.06,0.47,0.17,1.14,0.71,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
226,0,7.508,0.98,1,0.20,0.61,0.00,0.00,0.17,0.39,0.08,0.03,0.43,0.00,0.00,1.07,0.63,0.20,0.80,0.41,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
227,0,7.541,0.88,1,0.15,0.57,0.00,0.00,0.12,0.18,0.08,0.00,0.28,0.00,0.00,1.04,0.88,0.30,0.55,0.14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
228,0,7.574,0.98,1,0.16,0.54,0.00,0.02,0.12,0.11,0.00,0.00,0.23,0.00,0.00,1.07,0.89,0.40,0.23,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
229,0,7.608,0.98,1,0.32,0.46,0.00,0.02,0.14,0.20,0.00,0.01,0.26,0.00,0.09,0.90,0.75,0.36,0.26,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
230,0,7.641,0.98,1,0.43,0.54,0.00,0.02,0.18,0.50,0.10,0.01,0.26,0.00,0.09,0.80,0.44,0.22,0.47,0.12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
231,0,7.674,0.93,1,0.52,0.38,0.00,0.00,0.21,0.84,0.21,0.01,0.19,0.00,0.09,0.92,0.20,0.08,0.77,0.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
232,0,7.708,0.98,1,0.56,0.22,0.00,0.00,0.15,0.76,0.36,0.00,0.05,0.00,0.00,0.96,0.20,0.04,0.91,0.39,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
233,0,7.741,0.98,1,0.52,0.01,0.00,0.08,0.15,0.82,0.28,0.00,0.10,0.15,0.01,0.97,0.21,0.18,0.62,0.27,0.10,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
234,0,7.774,0.88,1,0.49,0.01,0.00,0.35,0.15,0.52,0.29,0.00,0.15,0.25,0.04,0.87,0.33,0.22,0.30,0.14,0.10,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
235,0,7.808,0.88,1,0.35,0.00,0.00,0.41,0.38,0.80,0.34,0.00,0.34,0.50,0.04,0.83,0.27,0.19,0.14,0.00,0.21,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
236,0,7.841,0.88,1,0.32,0.00,0.00,0.33,0.52,0.90,0.52,0.05,0.49,0.39,0.03,0.83,0.34,0.05,0.31,0.04,0.11,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
237,0,7.875,0.93,1,0.41,0.03,0.05,0.06,0.80,1.42,0.61,0.16,0.79,0.48,0.00,0.83,0.25,0.01,0.35,0.04,0.11,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
238,0,7.908,0.88,1,0.60,0.20,0.06,0.00,0.94,1.91,0.54,0.46,1.05,0.58,0.00,0.97,0.32,0.00,0.38,0.04,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
239,0,7.941,0.88,1,0.52,0.20,0.06,0.00,1.15,2.22,0.51,0.63,1.26,0.82,0.00,1.03,0.57,0.00,0.35,0.03,0.01,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
240,0,7.975,0.88,1,0.28,0.17,0.02,0.00,1.21,2.49,0.39,0.69,1.34,0.96,0.00,1.21,0.80,0.00,0.31,0.08,0.11,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
241,0,8.008,0.88,1,0.11,0.00,0.00,0.00,1.10,2.37,0.30,0.56,1.32,0.99,0.00,1.39,0.81,0.02,0.17,0.11,0.11,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
242,0,8.041,0.88,1,0.09,0.00,0.00,0.02,0.94,2.39,0.28,0.61,1.23,1.01,0.00,1.55,0.62,0.02,0.01,0.24,0.10,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
243,0,8.075,0.88,1,0.12,0.09,0.00,0.26,0.78,2.25,0.18,0.59,1.19,1.10,0.00,1.57,0.52,0.02,0.01,0.45,0.01,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
244,0,8.108,0.88,1,0.04,0.17,0.00,0.28,0.71,2.10,0.15,0.58,1.15,1.03,0.00,1.51,0.54,0.00,0.01,0.74,0.03,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
245,0,8.141,0.88,1,0.04,0.17,0.00,0.27,0.69,1.86,0.06,0.51,1.19,1.07,0.00,1.47,0.66,0.00,0.04,0.85,0.06,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
246,0,8.175,0.88,1,0.00,0.08,0.00,0.02,0.68,1.83,0.05,0.58,1.18,0.90,0.00,1.41,0.78,0.00,0.03,0.95,0.18,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
247,0,8.208,0.88,1,0.14,0.08,0.00,0.00,0.65,1.90,0.05,0.50,1.06,0.74,0.00,1.33,0.94,0.00,0.03,0.91,0.32,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
248,0,8.242,0.88,1,0.18,0.23,0.00,0.00,0.53,2.03,0.00,0.30,0.92,0.53,0.00,1.36,0.82,0.00,0.00,0.93,0.30,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
249,0,8.275,0.88,1,0.18,0.34,0.00,0.00,0.52,1.82,0.00,0.08,0.87,0.34,0.01,1.42,0.64,0.03,0.00,0.98,0.17,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
250,0,8.308,0.88,1,0.03,0.48,0.00,0.00,0.50,1.45,0.00,0.01,0.84,0.17,0.05,1.36,0.42,0.03,0.00,0.86,0.09,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
251,0,8.342,0.82,1,0.00,0.34,0.00,0.00,0.48,1.06,0.00,0.01,0.80,0.05,0.08,1.18,0.38,0.03,0.00,0.82,0.36,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
252,0,8.375,0.88,1,0.00,0.66,0.00,0.00,0.33,0.81,0.00,0.00,0.83,0.00,0.07,0.96,0.30,0.00,0.00,0.60,0.36,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
253,0,8.408,0.82,1,0.00,0.44,0.00,0.00,0.54,0.76,0.10,0.05,0.96,0.00,0.04,0.92,0.19,0.20,0.00,0.43,0.27,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
254,0,8.442,0.88,1,0.00,0.44,0.00,0.00,0.82,0.64,0.10,0.09,1.11,0.00,0.06,0.89,0.08,0.37,0.19,0.18,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255,0,8.475,0.88,1,0.00,0.00,0.00,0.00,1.19,0.65,0.12,0.22,1.25,0.00,0.09,0.77,0.05,0.49,0.32,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256,0,8.509,0.88,1,0.00,0.00,0.00,0.00,1.11,0.80,0.03,0.35,1.38,0.00,0.17,0.63,0.05,0.33,0.31,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257,0,8.542,0.88,1,0.07,0.10,0.00,0.00,1.00,1.00,0.02,0.39,1.45,0.00,0.16,0.54,0.03,0.19,0.12,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258,0,8.575,0.88,1,0.19,0.19,0.00,0.00,0.83,1.17,0.00,0.38,1.41,0.00,0.12,0.63,0.00,0.07,0.00,0.21,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
259,0,8.609,0.88,1,0.39,0.48,0.00,0.00,0.74,0.98,0.00,0.20,1.30,0.00,0.03,0.67,0.00,0.03,0.02,0.33,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260,0,8.642,0.88,1,0.51,0.57,0.00,0.00,0.56,0.86,0.00,0.13,1.19,0.00,0.00,0.76,0.01,0.00,0.02,0.54,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261,0,8.675,0.88,1,0.49,0.49,0.00,0.00,0.46,0.46,0.00,0.15,1.16,0.00,0.00,0.59,0.01,0.00,0.02,0.65,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262,0,8.709,0.88,1,0.40,0.20,0.00,0.00,0.48,0.72,0.00,0.24,1.11,0.00,0.00,0.43,0.01,0.00,0.00,0.75,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
263,0,8.742,0.88,1,0.30,0.01,0.00,0.00,0.65,1.04,0.00,0.37,1.09,0.00,0.00,0.16,0.00,0.00,0.03,0.69,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
264,0,8.775,0.88,1,0.35,0.00,0.00,0.00,0.82,1.67,0.00,0.50,1.04,0.00,0.00,0.34,0.00,0.00,0.05,0.68,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
265,0,8.809,0.88,1,0.38,0.00,0.00,0.00,1.03,2.02,0.00,0.65,1.08,0.00,0.00,0.51,0.00,0.00,0.05,0.74,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
