frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.82,1,0.00,0.00,0.00,0.00,0.29,0.80,0.00,1.82,0.00,0.13,0.06,0.74,0.09,0.01,0.19,0.60,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
178,0,5.906,0.82,1,0.00,0.00,0.00,0.00,0.25,0.69,0.00,1.67,0.00,0.10,0.15,0.51,0.04,0.06,0.29,0.63,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
179,0,5.939,0.82,1,0.00,0.00,0.00,0.00,0.23,0.68,0.00,1.45,0.00,0.10,0.15,0.47,0.04,0.07,0.23,0.56,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
180,0,5.973,0.82,1,0.00,0.00,0.00,0.00,0.20,0.64,0.00,1.29,0.00,0.11,0.09,0.33,0.04,0.07,0.14,0.37,0.25,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
181,0,6.006,0.82,1,0.00,0.00,0.00,0.00,0.25,0.56,0.00,1.19,0.00,0.01,0.00,0.31,0.00,0.07,0.06,0.35,0.34,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
182,0,6.039,0.82,1,0.00,0.00,0.00,0.00,0.25,0.66,0.03,1.27,0.00,0.02,0.00,0.38,0.00,0.11,0.03,0.53,0.44,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
183,0,6.073,0.82,1,0.00,0.00,0.00,0.00,0.26,0.73,0.03,1.27,0.00,0.04,0.00,0.42,0.00,0.14,0.03,0.71,0.42,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
184,0,6.106,0.82,1,0.00,0.00,0.00,0.00,0.21,0.57,0.03,1.19,0.00,0.09,0.00,0.43,0.02,0.16,0.05,0.82,0.43,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
185,0,6.139,0.82,1,0.00,0.00,0.00,0.00,0.19,0.31,0.05,1.01,0.00,0.08,0.00,0.49,0.02,0.17,0.05,0.74,0.38,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.82,1,0.00,0.00,0.00,0.00,0.10,0.32,0.09,0.90,0.00,0.07,0.00,0.49,0.02,0.20,0.05,0.69,0.28,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.82,1,0.00,0.00,0.00,0.00,0.07,0.41,0.09,0.82,0.00,0.13,0.00,0.48,0.00,0.21,0.02,0.72,0.26,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
188,0,6.240,0.82,1,0.00,0.00,0.00,0.00,0.06,0.43,0.11,0.93,0.00,0.13,0.00,0.34,0.00,0.15,0.10,0.70,0.18,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
189,0,6.273,0.82,1,0.00,0.00,0.00,0.00,0.10,0.21,0.17,1.06,0.00,0.10,0.00,0.30,0.00,0.08,0.21,0.68,0.15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
190,0,6.306,0.82,1,0.00,0.00,0.00,0.00,0.15,0.12,0.27,1.32,0.00,0.00,0.00,0.41,0.00,0.02,0.37,0.49,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
191,0,6.340,0.82,1,0.00,0.00,0.00,0.00,0.10,0.06,0.26,1.39,0.00,0.00,0.00,0.52,0.00,0.00,0.43,0.38,0.04,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
192,0,6.373,0.82,1,0.00,0.00,0.00,0.00,0.06,0.06,0.24,1.41,0.00,0.00,0.00,0.61,0.00,0.00,0.50,0.28,0.04,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
193,0,6.406,0.82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.34,0.00,0.00,0.00,0.60,0.00,0.00,0.50,0.28,0.04,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
194,0,6.440,0.82,1,0.00,0.00,0.00,0.00,0.02,0.00,0.18,1.43,0.00,0.00,0.00,0.64,0.00,0.00,0.57,0.30,0.08,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
195,0,6.473,0.82,1,0.00,0.00,0.00,0.00,0.02,0.00,0.21,1.42,0.00,0.00,0.00,0.69,0.00,0.00,0.74,0.27,0.12,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
196,0,6.507,0.82,1,0.00,0.00,0.00,0.00,0.02,0.00,0.19,1.43,0.00,0.00,0.00,0.67,0.00,0.02,0.88,0.30,0.18,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
197,0,6.540,0.82,1,0.00,0.00,0.00,0.00,0.01,0.00,0.24,1.34,0.00,0.00,0.00,0.66,0.00,0.02,0.94,0.32,0.10,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
198,0,6.573,0.82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.22,1.28,0.00,0.00,0.00,0.61,0.00,0.02,0.85,0.32,0.11,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
199,0,6.607,0.82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.22,1.24,0.00,0.00,0.00,0.58,0.00,0.00,0.76,0.29,0.16,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
200,0,6.640,0.82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.16,1.23,0.00,0.00,0.00,0.57,0.00,0.00,0.74,0.31,0.21,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
201,0,6.673,0.82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.27,0.00,0.00,0.00,0.57,0.00,0.00,0.80,0.36,0.16,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
