frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.77,1,0.00,0.00,0.00,0.00,0.85,1.73,0.00,0.00,0.86,0.66,0.00,0.00,0.00,0.00,0.18,1.52,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
178,0,5.906,0.82,1,0.00,0.05,0.00,0.07,0.78,1.75,0.00,0.00,0.72,0.49,0.00,0.00,0.03,0.00,0.19,1.83,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
179,0,5.939,0.82,1,0.00,0.05,0.00,0.07,0.49,1.26,0.00,0.00,0.43,0.28,0.00,0.00,0.03,0.00,0.11,1.29,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
180,0,5.973,0.73,0,0.00,0.05,0.00,0.07,0.26,0.62,0.00,0.00,0.19,0.11,0.00,0.00,0.03,0.00,0.09,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,0,6.006,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,0,6.039,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,0,6.073,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,0,6.106,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,6.139,0.68,0,0.00,0.00,0.00,0.03,0.12,0.33,0.00,0.16,0.12,0.44,0.00,0.00,0.00,0.17,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.77,1,0.00,0.00,0.00,0.03,0.33,0.63,0.00,0.24,0.32,0.85,0.00,0.03,0.00,0.26,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.77,1,0.00,0.00,0.00,0.03,0.54,0.85,0.00,0.24,0.54,1.19,0.00,0.08,0.00,0.26,0.00,0.00,0.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,0,6.240,0.82,1,0.00,0.00,0.08,0.00,0.77,0.75,0.00,0.08,0.76,1.02,0.00,0.14,0.00,0.09,0.00,0.00,0.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
189,0,6.273,0.82,1,0.00,0.00,0.08,0.00,0.96,0.57,0.00,0.09,0.91,0.90,0.00,0.11,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
190,0,6.306,0.77,1,0.00,0.00,0.08,0.00,1.18,0.41,0.00,0.19,1.06,0.85,0.00,0.06,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
191,0,6.340,0.77,1,0.00,0.00,0.00,0.00,1.38,0.44,0.00,0.51,1.10,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
192,0,6.373,0.88,1,0.00,0.00,0.01,0.00,1.48,0.66,0.00,0.90,1.13,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,0,6.406,0.88,1,0.00,0.00,0.01,0.00,1.50,1.07,0.00,1.20,1.01,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,0,6.440,0.88,1,0.00,0.00,0.01,0.00,1.43,1.16,0.00,1.03,0.72,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,0,6.473,0.88,1,0.00,0.06,0.00,0.14,1.42,0.98,0.00,0.62,0.45,0.77,0.00,0.01,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,6.507,0.88,1,0.00,0.33,0.00,0.30,1.32,0.85,0.00,0.21,0.25,0.51,0.00,0.02,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,0,6.540,0.77,1,0.00,0.33,0.00,0.30,0.96,0.49,0.00,0.34,0.50,0.24,0.00,0.13,0.00,0.04,0.00,0.44,0.41,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,0,6.573,0.88,1,0.00,0.28,0.02,0.15,0.56,0.47,0.00,0.49,0.58,0.10,0.00,0.16,0.00,0.11,0.00,0.60,0.32,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
199,0,6.607,0.88,1,0.00,0.00,0.02,0.00,0.42,0.45,0.00,0.63,0.82,0.05,0.00,0.15,0.00,0.13,0.00,0.92,0.03,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
200,0,6.640,0.88,1,0.00,0.00,0.06,0.00,0.54,0.76,0.00,0.57,0.77,0.08,0.00,0.12,0.00,0.11,0.00,0.81,0.04,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
201,0,6.673,0.88,1,0.00,0.00,0.04,0.00,0.67,0.78,0.00,0.80,0.89,0.26,0.00,0.22,0.00,0.09,0.00,0.74,0.02,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
202,0,6.707,0.88,1,0.00,0.00,0.04,0.04,0.66,0.58,0.00,1.00,0.95,0.29,0.00,0.30,0.00,0.06,0.00,0.43,0.07,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
203,0,6.740,0.82,1,0.00,0.00,0.00,0.08,0.58,0.49,0.00,0.90,0.89,0.37,0.00,0.29,0.00,0.04,0.00,0.10,0.10,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
204,0,6.773,0.82,1,0.00,0.00,0.01,0.08,0.54,0.60,0.00,0.62,0.85,0.30,0.00,0.15,0.00,0.00,0.00,0.00,0.36,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
205,0,6.807,0.88,1,0.00,0.00,0.01,0.04,0.59,0.72,0.00,0.28,0.73,0.30,0.00,0.07,0.00,0.00,0.00,0.00,0.50,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
206,0,6.840,0.88,1,0.00,0.00,0.01,0.00,0.65,0.58,0.00,0.15,0.80,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
207,0,6.874,0.88,1,0.00,0.00,0.11,0.00,0.54,0.31,0.00,0.00,0.77,0.30,0.00,0.00,0.00,0.00,0.00,0.05,0.67,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
208,0,6.907,0.82,1,0.00,0.00,0.18,0.00,0.32,0.25,0.00,0.00,0.83,0.38,0.00,0.14,0.00,0.00,0.00,0.22,0.76,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
209,0,6.940,0.82,1,0.00,0.00,0.18,0.00,0.35,0.57,0.00,0.12,0.97,0.53,0.00,0.47,0.00,0.08,0.00,0.57,0.61,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
210,0,6.974,0.82,1,0.00,0.00,0.07,0.00,0.64,1.12,0.00,0.50,1.11,0.63,0.00,0.87,0.07,0.13,0.00,1.03,0.33,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
211,0,7.007,0.82,1,0.00,0.00,0.21,0.00,1.10,1.34,0.00,1.04,1.21,0.74,0.00,1.16,0.07,0.13,0.00,1.13,0.04,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
212,0,7.040,0.82,1,0.00,0.00,0.21,0.00,1.15,1.39,0.00,1.02,1.06,0.50,0.00,1.05,0.12,0.05,0.00,1.05,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
213,0,7.074,0.88,1,0.00,0.00,0.30,0.07,1.07,1.11,0.00,0.64,0.85,0.27,0.03,0.65,0.06,0.00,0.00,0.93,0.23,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00
214,0,7.107,0.88,1,0.00,0.00,0.09,0.19,0.99,1.08,0.00,0.10,0.54,0.00,0.03,0.22,0.06,0.00,0.00,1.19,0.23,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00
215,0,7.140,0.88,1,0.00,0.00,0.11,0.35,0.87,0.69,0.00,0.00,0.46,0.00,0.03,0.00,0.00,0.00,0.00,1.86,0.32,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
216,0,7.174,0.88,1,0.00,0.00,0.02,0.29,0.57,0.42,0.00,0.00,0.27,0.00,0.01,0.00,0.00,0.00,0.00,1.47,0.10,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
217,0,7.207,0.03,0,0.00,0.00,0.02,0.16,0.17,0.06,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.10,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
218,0,7.241,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
219,0,7.274,0.03,0,0.00,0.17,0.14,0.08,0.28,0.12,0.00,0.00,0.22,0.00,0.00,0.16,0.18,0.00,0.00,0.95,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
220,0,7.307,0.98,1,0.00,0.17,0.18,0.15,0.54,0.36,0.00,0.00,0.44,0.00,0.00,0.16,0.28,0.00,0.00,2.01,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
221,0,7.341,0.98,1,0.00,0.17,0.19,0.20,0.81,0.54,0.00,0.00,0.75,0.00,0.00,0.25,0.41,0.00,0.00,3.12,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
222,0,7.374,0.98,1,0.00,0.00,0.08,0.14,0.78,0.56,0.00,0.00,0.87,0.00,0.00,0.09,0.37,0.00,0.00,3.28,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
223,0,7.407,0.98,1,0.00,0.00,0.11,0.20,0.84,0.45,0.00,0.08,0.93,0.00,0.00,0.09,0.31,0.00,0.00,3.31,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
224,0,7.441,0.98,1,0.00,0.08,0.14,0.26,0.94,0.51,0.00,0.43,0.93,0.00,0.00,0.19,0.20,0.00,0.00,3.49,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
225,0,7.474,0.82,1,0.00,0.08,0.10,0.23,0.69,0.37,0.00,0.43,0.60,0.00,0.00,0.19,0.06,0.00,0.00,2.38,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
226,0,7.508,0.03,0,0.00,0.08,0.04,0.10,0.38,0.24,0.00,0.34,0.31,0.00,0.00,0.19,0.02,0.00,0.00,1.29,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
227,0,7.541,0.03,0,0.00,0.00,0.11,0.10,0.23,0.00,0.00,0.19,0.31,0.00,0.00,0.50,0.00,0.00,0.00,1.09,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
228,0,7.574,0.88,1,0.00,0.00,0.20,0.10,0.54,0.00,0.00,0.34,0.69,0.00,0.00,1.15,0.36,0.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
229,0,7.608,0.88,1,0.00,0.00,0.25,0.10,0.97,0.21,0.00,0.54,1.16,0.00,0.13,1.95,0.59,0.03,0.00,3.02,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
230,0,7.641,0.82,1,0.00,0.00,0.14,0.00,0.74,0.20,0.00,0.35,0.85,0.00,0.13,1.45,0.59,0.03,0.00,1.93,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
231,0,7.674,0.68,0,0.00,0.00,0.06,0.00,0.85,0.33,0.00,0.43,1.01,0.00,0.18,1.43,0.23,0.05,0.00,1.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
232,0,7.708,0.82,1,0.00,0.00,0.05,0.00,1.30,0.38,0.00,0.68,1.64,0.00,0.17,1.88,0.00,0.05,0.00,2.67,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
