frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.88,1,0.00,0.10,0.00,0.00,0.59,1.11,0.01,0.77,0.14,0.00,0.00,0.00,0.00,0.00,0.57,1.09,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,0,5.906,0.88,1,0.08,0.18,0.00,0.00,0.45,1.24,0.01,0.68,0.08,0.00,0.00,0.03,0.00,0.00,0.63,0.92,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,0,5.939,0.88,1,0.16,0.22,0.00,0.00,0.33,1.16,0.00,0.59,0.02,0.00,0.00,0.09,0.00,0.00,0.62,0.80,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,0,5.973,0.88,1,0.23,0.19,0.00,0.00,0.26,0.97,0.00,0.51,0.03,0.00,0.00,0.12,0.00,0.00,0.60,0.76,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,0,6.006,0.88,1,0.19,0.11,0.00,0.05,0.23,0.84,0.00,0.47,0.02,0.00,0.00,0.14,0.00,0.00,0.52,0.78,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,0,6.039,0.93,1,0.15,0.01,0.00,0.10,0.19,0.89,0.00,0.47,0.02,0.00,0.00,0.08,0.13,0.01,0.47,0.75,0.01,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,0,6.073,0.93,1,0.12,0.00,0.00,0.09,0.18,1.05,0.00,0.45,0.00,0.02,0.00,0.05,0.25,0.02,0.48,0.69,0.01,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,0,6.106,0.93,1,0.16,0.03,0.00,0.04,0.17,1.15,0.00,0.46,0.00,0.02,0.00,0.02,0.33,0.02,0.50,0.66,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,6.139,0.93,1,0.20,0.09,0.00,0.00,0.20,1.18,0.00,0.46,0.00,0.05,0.00,0.08,0.29,0.01,0.52,0.72,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.93,1,0.16,0.18,0.00,0.00,0.22,1.20,0.00,0.47,0.00,0.09,0.00,0.18,0.27,0.02,0.50,0.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.93,1,0.09,0.23,0.00,0.00,0.27,1.35,0.00,0.45,0.00,0.09,0.00,0.23,0.31,0.03,0.44,0.77,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,0,6.240,0.93,1,0.01,0.23,0.00,0.00,0.34,1.45,0.00,0.42,0.03,0.06,0.00,0.29,0.24,0.07,0.30,0.72,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,0,6.273,0.93,1,0.01,0.26,0.00,0.00,0.35,1.67,0.00,0.30,0.04,0.00,0.00,0.27,0.14,0.10,0.17,0.64,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,0,6.306,0.93,1,0.01,0.26,0.00,0.00,0.33,1.71,0.00,0.19,0.07,0.00,0.00,0.26,0.01,0.13,0.10,0.75,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,0,6.340,0.93,1,0.01,0.31,0.00,0.00,0.33,1.79,0.00,0.07,0.06,0.00,0.00,0.35,0.00,0.17,0.13,0.77,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,0,6.373,0.88,1,0.00,0.24,0.00,0.00,0.35,1.79,0.00,0.02,0.06,0.00,0.00,0.58,0.00,0.24,0.09,0.84,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
193,0,6.406,0.93,1,0.00,0.16,0.00,0.00,0.35,1.87,0.00,0.00,0.03,0.00,0.00,0.88,0.00,0.35,0.12,0.74,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
194,0,6.440,0.88,1,0.00,0.06,0.00,0.00,0.32,1.88,0.00,0.00,0.01,0.00,0.00,1.01,0.00,0.44,0.06,0.74,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
195,0,6.473,0.93,1,0.00,0.00,0.00,0.00,0.33,1.96,0.00,0.05,0.00,0.00,0.00,1.01,0.00,0.52,0.06,0.74,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,6.507,0.88,1,0.00,0.00,0.00,0.00,0.34,1.72,0.00,0.19,0.00,0.02,0.00,0.83,0.13,0.46,0.03,0.74,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
197,0,6.540,0.88,1,0.00,0.00,0.00,0.00,0.36,1.41,0.01,0.34,0.00,0.02,0.00,0.66,0.22,0.39,0.03,0.77,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
198,0,6.573,0.88,1,0.00,0.00,0.00,0.00,0.36,1.16,0.04,0.42,0.00,0.02,0.00,0.46,0.32,0.26,0.06,0.82,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
199,0,6.607,0.88,1,0.00,0.00,0.00,0.00,0.36,1.07,0.10,0.42,0.00,0.00,0.00,0.41,0.33,0.24,0.12,0.88,0.05,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
200,0,6.640,0.88,1,0.00,0.00,0.00,0.00,0.34,1.08,0.18,0.43,0.00,0.00,0.00,0.33,0.24,0.19,0.25,0.87,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,0,6.673,0.88,1,0.00,0.00,0.00,0.00,0.33,1.04,0.16,0.43,0.00,0.00,0.00,0.33,0.20,0.18,0.30,0.86,0.16,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,0,6.707,0.88,1,0.00,0.00,0.00,0.00,0.34,1.01,0.12,0.43,0.02,0.00,0.00,0.30,0.25,0.20,0.36,0.94,0.11,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,0,6.740,0.88,1,0.00,0.00,0.00,0.00,0.41,1.00,0.02,0.47,0.07,0.00,0.00,0.35,0.53,0.18,0.40,1.01,0.21,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,0,6.773,0.88,1,0.00,0.00,0.00,0.00,0.42,0.84,0.02,0.55,0.14,0.00,0.00,0.36,0.60,0.18,0.49,1.12,0.22,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,0,6.807,0.88,1,0.00,0.00,0.00,0.00,0.40,0.78,0.00,0.59,0.16,0.00,0.00,0.33,0.65,0.17,0.58,1.10,0.34,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,0,6.840,0.88,1,0.00,0.00,0.00,0.00,0.39,0.80,0.01,0.54,0.15,0.00,0.00,0.26,0.68,0.19,0.52,1.11,0.38,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
207,0,6.874,0.88,1,0.00,0.00,0.00,0.00,0.41,0.76,0.03,0.46,0.09,0.00,0.00,0.15,0.83,0.21,0.51,0.98,0.44,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,0,6.907,0.88,1,0.00,0.00,0.00,0.00,0.44,0.87,0.04,0.41,0.09,0.05,0.00,0.07,0.83,0.17,0.36,0.86,0.48,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
209,0,6.940,0.88,1,0.00,0.00,0.00,0.00,0.46,0.82,0.07,0.37,0.09,0.05,0.00,0.00,0.71,0.16,0.30,0.72,0.44,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
210,0,6.974,0.88,1,0.00,0.00,0.00,0.00,0.41,0.83,0.12,0.31,0.08,0.06,0.00,0.00,0.63,0.16,0.28,0.79,0.46,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
211,0,7.007,0.88,1,0.00,0.00,0.00,0.00,0.39,0.83,0.10,0.25,0.07,0.02,0.00,0.00,0.63,0.17,0.26,0.92,0.53,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
212,0,7.040,0.88,1,0.00,0.01,0.00,0.00,0.31,0.79,0.07,0.14,0.10,0.04,0.00,0.00,0.43,0.13,0.20,1.01,0.54,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
213,0,7.074,0.88,1,0.00,0.01,0.00,0.00,0.32,1.01,0.02,0.08,0.15,0.03,0.00,0.00,0.23,0.08,0.06,0.93,0.40,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
214,0,7.107,0.88,1,0.00,0.01,0.00,0.00,0.30,1.11,0.09,0.05,0.18,0.03,0.00,0.00,0.00,0.04,0.01,0.80,0.33,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215,0,7.140,0.88,1,0.00,0.00,0.00,0.00,0.29,1.35,0.12,0.06,0.22,0.00,0.00,0.05,0.12,0.06,0.07,0.78,0.34,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216,0,7.174,0.88,1,0.00,0.00,0.00,0.00,0.22,1.34,0.13,0.14,0.23,0.00,0.00,0.05,0.12,0.03,0.07,0.75,0.38,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
217,0,7.207,0.88,1,0.00,0.00,0.00,0.00,0.16,1.32,0.14,0.15,0.28,0.00,0.00,0.05,0.12,0.03,0.06,0.80,0.31,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
218,0,7.241,0.88,1,0.00,0.00,0.00,0.00,0.14,1.24,0.13,0.20,0.29,0.00,0.00,0.04,0.00,0.00,0.02,0.80,0.24,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
219,0,7.274,0.88,1,0.00,0.00,0.00,0.00,0.13,1.26,0.14,0.17,0.32,0.00,0.00,0.05,0.00,0.00,0.03,0.85,0.20,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220,0,7.307,0.88,1,0.00,0.00,0.00,0.00,0.13,1.10,0.06,0.24,0.37,0.00,0.03,0.05,0.00,0.00,0.03,0.91,0.10,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
221,0,7.341,0.88,1,0.00,0.00,0.00,0.00,0.17,0.99,0.04,0.37,0.48,0.00,0.12,0.12,0.00,0.00,0.01,1.04,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
222,0,7.374,0.88,1,0.00,0.00,0.00,0.00,0.19,0.94,0.00,0.56,0.47,0.00,0.20,0.18,0.00,0.00,0.03,1.12,0.14,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223,0,7.407,0.88,1,0.00,0.00,0.00,0.00,0.21,1.02,0.03,0.56,0.44,0.00,0.28,0.26,0.02,0.00,0.02,1.09,0.14,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224,0,7.441,0.88,1,0.00,0.00,0.00,0.01,0.18,1.11,0.04,0.53,0.35,0.00,0.27,0.24,0.02,0.00,0.03,0.97,0.12,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225,0,7.474,0.88,1,0.00,0.00,0.00,0.05,0.16,1.13,0.04,0.43,0.35,0.00,0.32,0.26,0.03,0.00,0.02,0.84,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
226,0,7.508,0.88,1,0.00,0.00,0.00,0.05,0.21,1.12,0.05,0.55,0.39,0.00,0.21,0.27,0.01,0.00,0.02,0.77,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
227,0,7.541,0.88,1,0.00,0.06,0.00,0.03,0.26,0.99,0.10,0.63,0.40,0.00,0.20,0.33,0.01,0.00,0.05,0.86,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
228,0,7.574,0.88,1,0.00,0.26,0.00,0.00,0.34,0.82,0.16,0.77,0.46,0.00,0.26,0.40,0.00,0.00,0.13,0.97,0.08,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
229,0,7.608,0.88,1,0.00,0.45,0.00,0.00,0.35,0.76,0.18,0.83,0.47,0.00,0.37,0.50,0.00,0.00,0.18,1.09,0.14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
230,0,7.641,0.88,1,0.00,0.57,0.00,0.00,0.33,0.89,0.21,0.86,0.49,0.00,0.44,0.49,0.00,0.00,0.16,1.05,0.14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
231,0,7.674,0.88,1,0.00,0.52,0.00,0.00,0.29,1.02,0.20,0.83,0.47,0.00,0.44,0.46,0.00,0.00,0.11,1.06,0.06,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
232,0,7.708,0.88,1,0.00,0.44,0.00,0.00,0.24,1.05,0.19,0.77,0.46,0.00,0.51,0.35,0.00,0.00,0.08,1.05,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
233,0,7.741,0.88,1,0.00,0.42,0.00,0.00,0.20,0.92,0.18,0.72,0.42,0.00,0.57,0.37,0.00,0.00,0.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
234,0,7.774,0.88,1,0.00,0.42,0.00,0.00,0.16,0.76,0.19,0.67,0.39,0.00,0.62,0.36,0.00,0.00,0.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
235,0,7.808,0.88,1,0.00,0.38,0.00,0.00,0.11,0.62,0.22,0.59,0.36,0.00,0.59,0.38,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
236,0,7.841,0.88,1,0.00,0.32,0.00,0.00,0.13,0.47,0.23,0.48,0.35,0.00,0.48,0.38,0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
237,0,7.875,0.88,1,0.00,0.22,0.00,0.00,0.20,0.60,0.28,0.41,0.38,0.00,0.30,0.37,0.00,0.00,0.00,0.91,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
238,0,7.908,0.88,1,0.00,0.14,0.00,0.00,0.28,0.85,0.26,0.41,0.39,0.00,0.15,0.36,0.00,0.00,0.01,0.85,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
239,0,7.941,0.88,1,0.00,0.04,0.00,0.00,0.33,1.21,0.21,0.48,0.41,0.00,0.06,0.34,0.00,0.00,0.02,0.82,0.10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
240,0,7.975,0.88,1,0.00,0.00,0.00,0.00,0.32,1.20,0.16,0.56,0.42,0.00,0.00,0.34,0.00,0.00,0.05,0.85,0.12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
241,0,8.008,0.88,1,0.00,0.00,0.00,0.00,0.29,1.16,0.11,0.54,0.40,0.00,0.00,0.30,0.00,0.00,0.04,0.84,0.16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
242,0,8.041,0.88,1,0.00,0.00,0.00,0.00,0.27,1.10,0.06,0.68,0.38,0.00,0.00,0.39,0.00,0.00,0.03,0.77,0.28,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
243,0,8.075,0.88,1,0.00,0.00,0.00,0.00,0.27,1.30,0.00,0.80,0.37,0.00,0.00,0.47,0.00,0.00,0.00,0.75,0.30,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
244,0,8.108,0.88,1,0.00,0.00,0.00,0.01,0.30,1.42,0.00,0.92,0.35,0.00,0.00,0.54,0.00,0.03,0.01,0.74,0.21,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
245,0,8.141,0.88,1,0.00,0.00,0.00,0.10,0.29,1.58,0.00,0.76,0.27,0.00,0.00,0.46,0.00,0.04,0.04,0.81,0.07,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
246,0,8.175,0.88,1,0.00,0.00,0.00,0.13,0.30,1.71,0.00,0.43,0.14,0.00,0.00,0.40,0.00,0.08,0.07,0.75,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
247,0,8.208,0.88,1,0.00,0.00,0.00,0.12,0.34,2.06,0.00,0.19,0.04,0.00,0.00,0.47,0.00,0.10,0.06,0.65,0.08,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
248,0,8.242,0.88,1,0.00,0.00,0.00,0.07,0.43,2.44,0.00,0.03,0.08,0.00,0.03,0.65,0.00,0.12,0.10,0.50,0.08,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
249,0,8.275,0.88,1,0.00,0.00,0.00,0.05,0.50,2.69,0.00,0.05,0.16,0.00,0.08,0.83,0.00,0.13,0.11,0.43,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
250,0,8.308,0.88,1,0.00,0.00,0.00,0.05,0.44,2.46,0.00,0.22,0.23,0.07,0.33,0.88,0.24,0.20,0.11,0.57,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
251,0,8.342,0.88,1,0.00,0.00,0.00,0.06,0.36,2.21,0.00,0.45,0.22,0.18,0.46,0.88,0.42,0.25,0.04,0.80,0.07,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
252,0,8.375,0.88,1,0.00,0.00,0.00,0.05,0.35,1.83,0.00,0.73,0.21,0.20,0.55,0.87,0.44,0.21,0.00,1.06,0.25,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
253,0,8.408,0.88,1,0.00,0.00,0.00,0.05,0.30,1.56,0.06,0.83,0.14,0.14,0.39,0.86,0.20,0.09,0.00,1.10,0.39,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
254,0,8.442,0.88,1,0.00,0.00,0.00,0.05,0.25,1.14,0.17,0.75,0.09,0.02,0.44,0.81,0.02,0.05,0.00,1.15,0.47,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
255,0,8.475,0.93,1,0.00,0.00,0.00,0.05,0.13,0.88,0.35,0.59,0.04,0.02,0.57,0.63,0.01,0.10,0.00,1.08,0.44,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
256,0,8.509,0.93,1,0.00,0.00,0.02,0.05,0.08,0.80,0.46,0.47,0.04,0.02,0.70,0.55,0.01,0.15,0.00,1.00,0.48,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
257,0,8.542,0.93,1,0.00,0.00,0.03,0.00,0.06,0.88,0.53,0.47,0.02,0.02,0.76,0.45,0.02,0.16,0.00,0.81,0.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
258,0,8.575,0.93,1,0.00,0.00,0.05,0.00,0.09,1.02,0.54,0.48,0.00,0.00,0.75,0.47,0.01,0.17,0.00,0.65,0.66,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
259,0,8.609,0.93,1,0.00,0.00,0.02,0.00,0.15,1.07,0.58,0.51,0.00,0.00,0.76,0.38,0.06,0.17,0.00,0.52,0.76,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
260,0,8.642,0.93,1,0.00,0.00,0.01,0.00,0.20,1.15,0.55,0.54,0.00,0.00,0.69,0.31,0.10,0.17,0.00,0.46,0.76,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
261,0,8.675,0.93,1,0.00,0.00,0.00,0.00,0.19,1.16,0.53,0.53,0.00,0.00,0.62,0.26,0.16,0.16,0.00,0.45,0.82,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
262,0,8.709,0.93,1,0.00,0.00,0.00,0.00,0.20,1.15,0.55,0.46,0.00,0.00,0.60,0.24,0.17,0.18,0.00,0.42,0.82,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263,0,8.742,0.93,1,0.00,0.00,0.00,0.00,0.21,1.00,0.62,0.40,0.00,0.00,0.61,0.22,0.16,0.19,0.00,0.39,0.79,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
264,0,8.775,0.93,1,0.00,0.00,0.00,0.00,0.23,0.88,0.64,0.40,0.01,0.00,0.66,0.19,0.10,0.20,0.00,0.35,0.74,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
265,0,8.809,0.93,1,0.00,0.00,0.00,0.00,0.23,0.80,0.63,0.45,0.03,0.00,0.71,0.17,0.00,0.19,0.00,0.32,0.69,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
