frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.88,1,0.00,0.00,0.07,0.00,2.09,1.04,0.00,0.31,1.10,0.34,0.00,0.69,0.00,0.00,0.56,0.00,0.51,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
178,0,5.906,0.88,1,0.00,0.00,0.02,0.00,1.97,0.93,0.00,0.16,1.29,0.55,0.12,0.57,0.00,0.00,0.89,0.00,0.46,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
179,0,5.939,0.88,1,0.00,0.00,0.06,0.00,1.96,0.96,0.00,0.00,1.46,0.61,0.12,0.37,0.00,0.00,1.02,0.00,0.42,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
180,0,5.973,0.88,1,0.00,0.00,0.03,0.00,1.87,0.86,0.00,0.00,1.64,0.77,0.19,0.20,0.00,0.00,1.02,0.00,0.21,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
181,0,6.006,0.88,1,0.00,0.00,0.03,0.00,1.84,0.81,0.00,0.00,1.62,0.64,0.09,0.22,0.00,0.00,0.95,0.00,0.12,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
182,0,6.039,0.88,1,0.00,0.00,0.13,0.00,1.60,0.49,0.00,0.00,1.48,0.44,0.09,0.22,0.00,0.00,0.72,0.05,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
183,0,6.073,0.82,1,0.00,0.00,0.13,0.00,1.31,0.22,0.14,0.00,1.21,0.24,0.01,0.39,0.00,0.00,0.66,0.11,0.14,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
184,0,6.106,0.77,1,0.00,0.00,0.13,0.00,0.90,0.10,0.30,0.00,0.86,0.10,0.00,0.54,0.16,0.00,0.49,0.25,0.14,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,6.139,0.77,1,0.00,0.00,0.00,0.00,0.64,0.28,0.47,0.00,0.61,0.08,0.00,0.84,0.35,0.00,0.45,0.26,0.15,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.77,1,0.00,0.00,0.00,0.00,0.50,0.28,0.37,0.00,0.51,0.00,0.00,0.96,0.44,0.00,0.26,0.31,0.21,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.77,1,0.00,0.00,0.00,0.00,0.42,0.24,0.39,0.00,0.51,0.07,0.00,1.00,0.35,0.00,0.26,0.19,0.26,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
188,0,6.240,0.77,1,0.00,0.00,0.00,0.00,0.42,0.31,0.47,0.00,0.46,0.10,0.00,1.00,0.39,0.00,0.31,0.27,0.42,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
189,0,6.273,0.82,1,0.00,0.00,0.00,0.00,0.40,0.49,0.68,0.00,0.40,0.31,0.00,0.98,0.52,0.01,0.30,0.31,0.34,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
190,0,6.306,0.82,1,0.00,0.00,0.00,0.00,0.54,0.85,0.68,0.00,0.31,0.28,0.00,0.82,0.52,0.01,0.24,0.42,0.56,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
191,0,6.340,0.82,1,0.00,0.00,0.00,0.00,0.60,0.81,0.56,0.00,0.32,0.35,0.00,0.61,0.44,0.01,0.14,0.30,0.47,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
192,0,6.373,0.82,1,0.00,0.00,0.00,0.00,0.58,0.86,0.40,0.00,0.28,0.27,0.00,0.51,0.23,0.00,0.11,0.28,0.54,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,0,6.406,0.82,1,0.00,0.00,0.00,0.00,0.47,0.57,0.37,0.00,0.29,0.44,0.00,0.41,0.24,0.00,0.14,0.25,0.28,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,0,6.440,0.82,1,0.00,0.00,0.00,0.00,0.34,0.73,0.36,0.00,0.27,0.44,0.00,0.44,0.10,0.00,0.18,0.30,0.21,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,0,6.473,0.82,1,0.10,0.00,0.00,0.01,0.32,0.89,0.35,0.00,0.30,0.41,0.00,0.50,0.11,0.00,0.28,0.25,0.01,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,6.507,0.82,1,0.24,0.00,0.00,0.13,0.31,1.20,0.30,0.00,0.32,0.30,0.00,0.61,0.03,0.00,0.23,0.16,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,0,6.540,0.77,1,0.31,0.00,0.00,0.17,0.35,1.34,0.27,0.01,0.35,0.26,0.00,0.64,0.03,0.00,0.21,0.08,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,0,6.573,0.77,1,0.34,0.00,0.00,0.36,0.34,1.40,0.23,0.14,0.37,0.24,0.00,0.55,0.12,0.00,0.21,0.00,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,0,6.607,0.77,1,0.36,0.00,0.00,0.55,0.46,1.53,0.13,0.37,0.43,0.25,0.00,0.45,0.28,0.00,0.34,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,0,6.640,0.77,1,0.46,0.00,0.00,0.73,0.58,1.33,0.04,0.61,0.53,0.30,0.00,0.26,0.34,0.00,0.32,0.00,0.01,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
201,0,6.673,0.82,1,0.43,0.00,0.00,0.66,0.79,1.32,0.00,0.73,0.66,0.34,0.00,0.12,0.36,0.00,0.28,0.00,0.01,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
202,0,6.707,0.82,1,0.50,0.00,0.00,0.59,0.85,1.23,0.00,0.98,0.83,0.39,0.00,0.02,0.35,0.00,0.10,0.00,0.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
203,0,6.740,0.82,1,0.49,0.00,0.00,0.56,0.88,1.26,0.00,1.14,0.94,0.44,0.00,0.00,0.46,0.00,0.13,0.08,0.18,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
204,0,6.773,0.82,1,0.40,0.00,0.00,0.55,0.88,1.14,0.00,1.20,1.02,0.31,0.00,0.00,0.47,0.00,0.12,0.11,0.36,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
205,0,6.807,0.88,1,0.18,0.00,0.00,0.30,0.89,1.02,0.00,1.01,0.97,0.15,0.00,0.00,0.40,0.00,0.12,0.25,0.63,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
206,0,6.840,0.88,1,0.01,0.00,0.00,0.11,0.95,0.96,0.00,0.90,1.01,0.00,0.00,0.08,0.27,0.00,0.13,0.17,0.64,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
207,0,6.874,0.88,1,0.00,0.00,0.00,0.00,0.95,0.91,0.00,0.89,1.01,0.00,0.00,0.20,0.11,0.00,0.19,0.14,0.81,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
208,0,6.907,0.88,1,0.00,0.00,0.00,0.00,0.97,0.91,0.00,0.87,1.12,0.00,0.00,0.27,0.03,0.00,0.20,0.00,0.84,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
209,0,6.940,0.88,1,0.00,0.00,0.00,0.00,0.97,0.96,0.00,0.83,1.08,0.00,0.00,0.24,0.00,0.00,0.17,0.00,1.02,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
210,0,6.974,0.88,1,0.02,0.00,0.00,0.00,1.04,1.16,0.00,0.78,1.07,0.00,0.00,0.13,0.00,0.00,0.11,0.00,0.83,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
211,0,7.007,0.88,1,0.05,0.00,0.00,0.00,1.03,1.26,0.00,0.89,1.06,0.00,0.00,0.07,0.00,0.00,0.14,0.00,0.71,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
212,0,7.040,0.88,1,0.17,0.00,0.00,0.00,1.06,1.40,0.00,0.99,1.13,0.00,0.00,0.01,0.00,0.00,0.25,0.00,0.45,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
213,0,7.074,0.88,1,0.24,0.00,0.00,0.03,1.02,1.34,0.00,1.01,1.10,0.00,0.00,0.09,0.00,0.00,0.27,0.10,0.31,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
214,0,7.107,0.82,1,0.36,0.00,0.00,0.04,1.02,1.08,0.00,1.01,1.02,0.00,0.00,0.08,0.00,0.00,0.26,0.19,0.13,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215,0,7.140,0.82,1,0.38,0.00,0.00,0.10,0.92,0.60,0.00,0.92,0.89,0.00,0.00,0.08,0.01,0.00,0.12,0.32,0.03,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216,0,7.174,0.82,1,0.47,0.00,0.00,0.16,0.91,0.19,0.00,0.93,0.89,0.00,0.00,0.00,0.06,0.00,0.05,0.36,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
217,0,7.207,0.82,1,0.51,0.00,0.00,0.29,0.86,0.07,0.00,0.82,0.89,0.00,0.00,0.00,0.06,0.00,0.06,0.32,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
218,0,7.241,0.82,1,0.48,0.00,0.00,0.36,0.86,0.13,0.00,0.69,0.90,0.00,0.00,0.00,0.07,0.00,0.05,0.22,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
219,0,7.274,0.82,1,0.35,0.00,0.00,0.28,0.85,0.28,0.00,0.61,0.90,0.00,0.00,0.00,0.02,0.00,0.05,0.20,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220,0,7.307,0.82,1,0.24,0.00,0.00,0.14,0.81,0.53,0.00,0.61,0.87,0.00,0.00,0.00,0.02,0.03,0.01,0.23,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
221,0,7.341,0.82,1,0.27,0.00,0.00,0.00,0.74,0.66,0.00,0.53,0.84,0.00,0.00,0.00,0.00,0.03,0.02,0.20,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
222,0,7.374,0.88,1,0.29,0.00,0.00,0.00,0.67,0.83,0.00,0.50,0.76,0.00,0.00,0.00,0.00,0.04,0.09,0.22,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223,0,7.407,0.82,1,0.22,0.00,0.00,0.00,0.71,1.01,0.00,0.51,0.73,0.00,0.00,0.06,0.00,0.02,0.27,0.30,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224,0,7.441,0.82,1,0.10,0.00,0.00,0.00,0.78,1.17,0.00,0.55,0.71,0.00,0.00,0.06,0.00,0.02,0.34,0.45,0.08,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225,0,7.474,0.88,1,0.04,0.00,0.00,0.00,0.87,1.35,0.00,0.40,0.76,0.00,0.00,0.06,0.00,0.02,0.47,0.40,0.29,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226,0,7.508,0.88,1,0.02,0.00,0.00,0.00,0.88,1.10,0.00,0.13,0.80,0.00,0.00,0.00,0.00,0.02,0.56,0.47,0.35,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227,0,7.541,0.88,1,0.00,0.00,0.00,0.00,0.86,0.85,0.00,0.17,0.93,0.00,0.00,0.10,0.01,0.05,0.75,0.52,0.31,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228,0,7.574,0.82,1,0.00,0.00,0.00,0.00,0.84,0.55,0.00,0.28,1.04,0.00,0.00,0.10,0.04,0.05,0.90,0.63,0.13,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
229,0,7.608,0.82,1,0.00,0.00,0.00,0.00,0.90,0.71,0.00,0.44,1.13,0.00,0.00,0.12,0.13,0.04,0.95,0.66,0.17,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
230,0,7.641,0.82,1,0.00,0.00,0.00,0.00,0.92,0.83,0.00,0.47,1.14,0.00,0.00,0.01,0.25,0.00,0.96,0.69,0.19,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
231,0,7.674,0.82,1,0.00,0.00,0.00,0.00,0.92,0.88,0.00,0.55,1.10,0.00,0.00,0.01,0.39,0.00,0.84,0.64,0.16,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
232,0,7.708,0.82,1,0.00,0.00,0.00,0.00,0.85,0.75,0.00,0.59,1.09,0.00,0.00,0.00,0.43,0.00,0.77,0.60,0.05,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
233,0,7.741,0.82,1,0.00,0.00,0.00,0.00,0.83,0.72,0.00,0.63,1.08,0.00,0.00,0.00,0.53,0.00,0.76,0.62,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
234,0,7.774,0.82,1,0.00,0.00,0.00,0.00,0.81,0.61,0.00,0.67,1.06,0.00,0.00,0.00,0.44,0.00,0.81,0.68,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
235,0,7.808,0.82,1,0.00,0.00,0.00,0.00,0.79,0.56,0.00,0.72,1.04,0.00,0.00,0.00,0.46,0.00,0.90,0.73,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
236,0,7.841,0.82,1,0.00,0.00,0.00,0.00,0.76,0.46,0.00,0.75,1.03,0.00,0.00,0.00,0.36,0.00,0.91,0.73,0.03,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
237,0,7.875,0.82,1,0.00,0.00,0.00,0.00,0.71,0.58,0.00,0.75,0.97,0.00,0.00,0.00,0.36,0.00,1.07,0.80,0.03,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
238,0,7.908,0.82,1,0.00,0.00,0.00,0.00,0.64,0.65,0.00,0.75,0.91,0.00,0.00,0.00,0.22,0.00,1.11,0.85,0.03,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
239,0,7.941,0.82,1,0.00,0.00,0.00,0.00,0.62,0.84,0.00,0.77,0.83,0.00,0.00,0.00,0.13,0.00,1.29,0.87,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
240,0,7.975,0.82,1,0.00,0.00,0.00,0.00,0.59,0.83,0.00,0.77,0.80,0.00,0.00,0.00,0.05,0.00,1.31,0.87,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
241,0,8.008,0.82,1,0.00,0.00,0.00,0.00,0.49,0.57,0.00,0.68,0.78,0.00,0.00,0.00,0.09,0.00,1.32,0.92,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
242,0,8.041,0.82,1,0.00,0.00,0.00,0.00,0.39,0.25,0.00,0.52,0.72,0.00,0.00,0.00,0.06,0.01,1.12,0.94,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
243,0,8.075,0.82,1,0.03,0.00,0.00,0.00,0.37,0.00,0.00,0.39,0.71,0.00,0.00,0.00,0.06,0.01,1.01,0.93,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
244,0,8.108,0.88,1,0.04,0.00,0.00,0.00,0.47,0.18,0.00,0.45,0.71,0.00,0.00,0.00,0.00,0.01,1.05,0.94,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
245,0,8.141,0.88,1,0.06,0.00,0.00,0.00,0.58,0.33,0.00,0.67,0.80,0.00,0.00,0.00,0.00,0.00,1.24,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
246,0,8.175,0.88,1,0.18,0.00,0.00,0.00,0.58,0.64,0.00,0.81,0.91,0.00,0.00,0.00,0.00,0.00,1.25,0.99,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
247,0,8.208,0.88,1,0.28,0.00,0.00,0.00,0.57,0.84,0.00,0.91,0.99,0.00,0.00,0.00,0.00,0.00,1.14,0.90,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
248,0,8.242,0.88,1,0.32,0.00,0.00,0.00,0.49,1.10,0.00,0.96,0.95,0.00,0.00,0.00,0.00,0.00,1.26,1.00,0.01,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
249,0,8.275,0.88,1,0.31,0.00,0.00,0.00,0.52,1.23,0.00,0.96,0.88,0.00,0.00,0.00,0.05,0.00,1.56,1.21,0.01,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
250,0,8.308,0.88,1,0.20,0.00,0.00,0.00,0.59,1.55,0.00,0.82,0.98,0.00,0.00,0.00,0.05,0.00,1.76,1.53,0.12,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
251,0,8.342,0.88,1,0.20,0.00,0.00,0.00,0.79,1.75,0.00,0.56,1.15,0.01,0.00,0.00,0.05,0.00,1.79,1.61,0.11,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
252,0,8.375,0.88,1,0.18,0.00,0.00,0.00,0.96,1.77,0.00,0.34,1.21,0.15,0.00,0.07,0.00,0.00,1.70,1.83,0.11,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
253,0,8.408,0.88,1,0.27,0.00,0.00,0.00,1.11,1.35,0.00,0.17,1.17,0.34,0.00,0.20,0.00,0.00,1.75,1.85,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
254,0,8.442,0.88,1,0.36,0.00,0.00,0.00,1.19,1.14,0.00,0.10,1.10,0.37,0.00,0.28,0.00,0.00,1.69,1.84,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00
255,0,8.475,0.88,1,0.24,0.00,0.00,0.00,1.33,1.37,0.00,0.06,1.08,0.26,0.00,0.21,0.00,0.00,1.86,1.72,0.17,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00
256,0,8.509,0.88,1,0.15,0.00,0.00,0.00,1.52,1.77,0.00,0.04,1.06,0.20,0.00,0.09,0.00,0.00,2.05,1.68,0.23,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00
257,0,8.542,0.82,1,0.00,0.00,0.00,0.00,1.66,1.73,0.00,0.00,1.22,0.24,0.00,0.00,0.00,0.00,2.26,1.70,0.51,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00
258,0,8.575,0.82,1,0.00,0.00,0.00,0.00,1.64,1.47,0.00,0.00,1.43,0.30,0.00,0.00,0.00,0.00,2.22,1.38,0.53,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00
259,0,8.609,0.77,1,0.00,0.00,0.00,0.00,1.53,1.14,0.00,0.00,1.55,0.19,0.00,0.00,0.00,0.00,2.06,1.04,0.72,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00
260,0,8.642,0.82,1,0.00,0.00,0.00,0.00,1.29,1.18,0.00,0.00,1.48,0.09,0.00,0.00,0.00,0.00,1.71,0.68,0.84,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
261,0,8.675,0.82,1,0.00,0.00,0.00,0.00,1.24,1.13,0.00,0.00,1.45,0.04,0.01,0.00,0.00,0.00,1.33,0.45,0.71,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
262,0,8.709,0.77,1,0.00,0.00,0.00,0.00,1.14,1.29,0.00,0.00,1.42,0.21,0.01,0.00,0.00,0.00,1.17,0.31,0.59,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
263,0,8.742,0.77,1,0.00,0.00,0.00,0.00,1.15,1.41,0.02,0.00,1.36,0.27,0.02,0.00,0.00,0.00,1.33,0.23,0.29,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
264,0,8.775,0.82,1,0.00,0.00,0.00,0.00,1.07,1.54,0.04,0.00,1.23,0.34,0.02,0.00,0.00,0.00,1.58,0.24,0.38,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
265,0,8.809,0.88,1,0.00,0.00,0.00,0.00,1.04,1.56,0.09,0.00,1.15,0.26,0.05,0.00,0.00,0.00,1.68,0.27,0.41,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
