frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,0,5.906,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,0,5.939,0.73,0,0.23,0.10,0.01,0.00,0.17,0.61,0.00,0.00,0.07,0.00,0.00,0.11,0.00,0.00,0.14,0.16,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,0,5.973,0.82,1,0.36,0.23,0.01,0.00,0.35,1.18,0.04,0.00,0.19,0.00,0.00,0.18,0.04,0.00,0.40,0.24,0.17,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,0,6.006,0.82,1,0.45,0.23,0.01,0.00,0.56,1.97,0.04,0.06,0.33,0.00,0.00,0.32,0.15,0.00,0.64,0.27,0.22,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,0,6.039,0.82,1,0.32,0.12,0.00,0.00,0.56,2.09,0.04,0.07,0.35,0.00,0.00,0.35,0.15,0.00,0.85,0.17,0.06,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
183,0,6.073,0.82,1,0.31,0.16,0.00,0.00,0.50,2.00,0.00,0.14,0.25,0.00,0.00,0.45,0.11,0.01,0.61,0.09,0.07,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
184,0,6.106,0.82,1,0.26,0.16,0.00,0.00,0.45,1.70,0.00,0.23,0.12,0.00,0.01,0.56,0.09,0.16,0.36,0.13,0.02,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,6.139,0.82,1,0.23,0.16,0.00,0.00,0.42,1.27,0.00,0.33,0.02,0.00,0.01,0.69,0.13,0.40,0.15,0.33,0.02,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.82,1,0.17,0.00,0.00,0.00,0.44,1.25,0.00,0.27,0.00,0.00,0.03,0.80,0.23,0.57,0.21,0.49,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.82,1,0.16,0.00,0.00,0.00,0.47,1.27,0.00,0.17,0.00,0.00,0.10,0.77,0.25,0.56,0.21,0.42,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
188,0,6.240,0.82,1,0.10,0.00,0.00,0.00,0.49,1.31,0.00,0.16,0.00,0.00,0.20,0.69,0.27,0.46,0.07,0.16,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
189,0,6.273,0.82,1,0.05,0.00,0.00,0.00,0.48,1.25,0.00,0.27,0.00,0.00,0.33,0.63,0.27,0.40,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
190,0,6.306,0.82,1,0.01,0.00,0.00,0.00,0.41,1.19,0.00,0.29,0.00,0.00,0.37,0.68,0.34,0.35,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
191,0,6.340,0.82,1,0.00,0.00,0.00,0.00,0.37,0.96,0.00,0.35,0.00,0.00,0.27,0.73,0.41,0.31,0.06,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
192,0,6.373,0.88,1,0.00,0.00,0.00,0.00,0.33,0.84,0.00,0.45,0.00,0.00,0.15,0.84,0.50,0.28,0.06,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
193,0,6.406,0.88,1,0.00,0.00,0.00,0.04,0.34,0.75,0.00,0.54,0.00,0.00,0.06,0.90,0.56,0.25,0.06,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
194,0,6.440,0.88,1,0.00,0.00,0.00,0.04,0.27,0.71,0.00,0.44,0.00,0.00,0.10,0.95,0.51,0.30,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
195,0,6.473,0.88,1,0.00,0.00,0.00,0.04,0.30,0.52,0.00,0.27,0.00,0.00,0.07,1.03,0.34,0.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,6.507,0.88,1,0.00,0.00,0.00,0.00,0.33,0.23,0.00,0.14,0.00,0.00,0.09,1.05,0.16,0.49,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,0,6.540,0.88,1,0.00,0.00,0.00,0.00,0.41,0.31,0.00,0.11,0.00,0.00,0.06,1.11,0.13,0.52,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,0,6.573,0.88,1,0.00,0.00,0.00,0.00,0.39,0.20,0.00,0.10,0.00,0.00,0.06,1.12,0.16,0.53,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,0,6.607,0.88,1,0.00,0.00,0.00,0.00,0.38,0.14,0.00,0.11,0.00,0.00,0.07,1.16,0.12,0.57,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,0,6.640,0.88,1,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.16,0.00,0.00,0.14,1.21,0.06,0.59,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,0,6.673,0.88,1,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.22,0.00,0.00,0.22,1.23,0.01,0.63,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,0,6.707,0.88,1,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.24,0.00,0.00,0.23,1.33,0.01,0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
203,0,6.740,0.88,1,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.19,0.00,0.00,0.17,1.31,0.01,0.72,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
204,0,6.773,0.88,1,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.14,0.00,0.00,0.09,1.24,0.01,0.70,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
205,0,6.807,0.88,1,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.07,0.00,0.00,0.02,1.14,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
206,0,6.840,0.88,1,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.06,0.00,0.00,0.04,1.13,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
207,0,6.874,0.88,1,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.04,0.00,0.00,0.04,1.16,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,0,6.907,0.88,1,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.04,0.00,0.00,0.07,1.10,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
209,0,6.940,0.88,1,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.02,0.00,0.00,0.03,1.03,0.00,0.51,0.00,0.00,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
210,0,6.974,0.88,1,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.05,0.00,0.00,0.20,0.89,0.00,0.48,0.00,0.00,0.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
211,0,7.007,0.88,1,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.13,0.00,0.00,0.27,0.77,0.00,0.46,0.00,0.00,0.10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
212,0,7.040,0.88,1,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.23,0.00,0.00,0.37,0.72,0.00,0.44,0.00,0.00,0.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
213,0,7.074,0.88,1,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.29,0.00,0.00,0.34,0.75,0.00,0.44,0.00,0.00,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
214,0,7.107,0.88,1,0.00,0.00,0.00,0.00,0.13,0.00,0.01,0.28,0.00,0.00,0.30,0.77,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215,0,7.140,0.88,1,0.00,0.00,0.00,0.00,0.15,0.00,0.02,0.21,0.00,0.00,0.22,0.71,0.00,0.49,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
