frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.98,1,0.21,0.00,0.00,0.12,0.28,0.34,0.09,0.00,0.18,0.02,0.00,0.21,0.00,0.00,0.51,1.40,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,0,5.906,0.98,1,0.26,0.00,0.00,0.03,0.33,0.22,0.15,0.00,0.20,0.02,0.00,0.10,0.00,0.00,0.74,1.58,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,0,5.939,0.98,1,0.19,0.00,0.00,0.02,0.39,0.13,0.22,0.00,0.30,0.02,0.00,0.01,0.00,0.00,0.68,1.39,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,0,5.973,0.98,1,0.10,0.00,0.00,0.02,0.43,0.13,0.34,0.00,0.35,0.05,0.00,0.02,0.00,0.00,0.58,1.24,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,0,6.006,0.98,1,0.02,0.00,0.00,0.00,0.46,0.28,0.38,0.00,0.38,0.21,0.00,0.07,0.00,0.00,0.48,1.25,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,0,6.039,0.93,1,0.05,0.00,0.00,0.00,0.48,0.48,0.33,0.00,0.37,0.29,0.02,0.16,0.00,0.00,0.47,1.18,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,0,6.073,0.93,1,0.05,0.00,0.00,0.00,0.54,0.74,0.26,0.00,0.47,0.30,0.07,0.27,0.00,0.00,0.54,0.96,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,0,6.106,0.93,1,0.05,0.00,0.00,0.00,0.60,0.89,0.27,0.00,0.58,0.17,0.07,0.31,0.00,0.00,0.49,0.65,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,6.139,0.93,1,0.00,0.00,0.00,0.00,0.75,0.88,0.30,0.00,0.69,0.23,0.04,0.33,0.00,0.00,0.30,0.34,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.93,1,0.00,0.00,0.00,0.00,0.88,1.04,0.33,0.00,0.79,0.39,0.00,0.43,0.00,0.05,0.09,0.19,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.93,1,0.00,0.00,0.00,0.00,1.04,1.26,0.24,0.00,0.89,0.59,0.02,0.55,0.00,0.09,0.02,0.05,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
188,0,6.240,0.88,1,0.00,0.00,0.00,0.00,1.13,1.44,0.12,0.00,1.00,0.66,0.12,0.68,0.00,0.14,0.02,0.05,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
189,0,6.273,0.88,1,0.00,0.00,0.00,0.00,1.15,1.46,0.02,0.00,1.03,0.61,0.24,0.64,0.00,0.10,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
190,0,6.306,0.88,1,0.00,0.00,0.00,0.00,1.08,1.32,0.02,0.00,0.99,0.57,0.34,0.69,0.00,0.08,0.03,0.09,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
191,0,6.340,0.93,1,0.00,0.00,0.00,0.00,1.03,1.28,0.06,0.00,0.95,0.53,0.29,0.75,0.00,0.04,0.06,0.16,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,0,6.373,0.93,1,0.00,0.00,0.00,0.00,0.94,1.30,0.07,0.01,0.83,0.55,0.24,0.90,0.00,0.08,0.11,0.29,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,0,6.406,0.93,1,0.00,0.00,0.00,0.00,0.86,1.37,0.05,0.04,0.81,0.47,0.26,0.93,0.00,0.06,0.09,0.32,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,0,6.440,0.93,1,0.02,0.00,0.00,0.00,0.78,1.31,0.01,0.15,0.77,0.33,0.27,0.97,0.00,0.05,0.16,0.45,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,0,6.473,0.93,1,0.02,0.00,0.00,0.00,0.72,1.27,0.00,0.14,0.84,0.30,0.22,0.96,0.00,0.01,0.26,0.53,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,6.507,0.88,1,0.05,0.00,0.00,0.00,0.72,1.28,0.00,0.11,0.91,0.39,0.13,1.03,0.00,0.03,0.35,0.60,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,0,6.540,0.88,1,0.04,0.00,0.00,0.00,0.73,1.36,0.03,0.02,0.98,0.54,0.15,1.09,0.00,0.05,0.35,0.55,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,0,6.573,0.88,1,0.04,0.00,0.00,0.00,0.81,1.47,0.07,0.02,0.97,0.66,0.16,1.19,0.01,0.09,0.26,0.47,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
199,0,6.607,0.88,1,0.01,0.00,0.00,0.00,0.85,1.54,0.11,0.02,0.96,0.78,0.11,1.21,0.05,0.09,0.28,0.43,0.01,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
200,0,6.640,0.88,1,0.00,0.00,0.00,0.10,0.82,1.63,0.08,0.00,0.96,0.91,0.03,1.25,0.05,0.12,0.19,0.45,0.09,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
201,0,6.673,0.93,1,0.00,0.00,0.00,0.11,0.77,1.64,0.05,0.00,0.98,0.95,0.02,1.22,0.04,0.14,0.18,0.47,0.19,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
202,0,6.707,0.93,1,0.00,0.00,0.00,0.13,0.73,1.67,0.05,0.04,0.96,0.89,0.04,1.26,0.02,0.16,0.14,0.52,0.29,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
203,0,6.740,0.88,1,0.00,0.00,0.00,0.03,0.71,1.57,0.06,0.09,0.96,0.78,0.16,1.19,0.05,0.18,0.11,0.35,0.22,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
204,0,6.773,0.88,1,0.00,0.00,0.00,0.01,0.70,1.48,0.07,0.11,0.94,0.70,0.19,1.18,0.08,0.19,0.06,0.19,0.12,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
205,0,6.807,0.88,1,0.00,0.00,0.00,0.03,0.71,1.30,0.10,0.11,0.90,0.67,0.17,1.11,0.11,0.22,0.00,0.06,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
206,0,6.840,0.88,1,0.00,0.00,0.00,0.04,0.74,1.22,0.13,0.14,0.86,0.79,0.09,1.18,0.08,0.22,0.01,0.10,0.03,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
207,0,6.874,0.88,1,0.00,0.00,0.00,0.06,0.81,1.07,0.14,0.17,0.88,0.87,0.07,1.18,0.05,0.18,0.04,0.09,0.06,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
208,0,6.907,0.88,1,0.00,0.00,0.00,0.05,0.85,0.91,0.10,0.20,0.93,0.87,0.13,1.22,0.00,0.15,0.14,0.06,0.06,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
209,0,6.940,0.88,1,0.00,0.00,0.00,0.04,0.92,0.81,0.14,0.21,1.01,0.77,0.13,1.15,0.00,0.15,0.19,0.03,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
210,0,6.974,0.88,1,0.00,0.00,0.00,0.02,0.99,0.74,0.21,0.27,1.06,0.73,0.13,1.09,0.00,0.17,0.17,0.11,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
211,0,7.007,0.88,1,0.00,0.00,0.00,0.00,1.00,0.74,0.31,0.26,1.06,0.77,0.13,1.12,0.05,0.16,0.13,0.16,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
212,0,7.040,0.88,1,0.00,0.00,0.00,0.00,0.98,0.72,0.36,0.25,1.03,0.85,0.09,1.14,0.05,0.17,0.09,0.22,0.01,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
213,0,7.074,0.88,1,0.00,0.00,0.00,0.00,0.97,0.71,0.41,0.16,0.96,0.84,0.11,1.15,0.05,0.15,0.13,0.16,0.09,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
214,0,7.107,0.93,1,0.00,0.00,0.00,0.00,1.03,0.61,0.39,0.16,0.95,0.77,0.14,1.07,0.01,0.16,0.20,0.08,0.09,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
215,0,7.140,0.93,1,0.00,0.00,0.00,0.00,1.09,0.63,0.35,0.09,0.95,0.71,0.21,0.99,0.01,0.13,0.25,0.01,0.10,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
216,0,7.174,0.93,1,0.00,0.00,0.00,0.00,1.08,0.62,0.30,0.06,0.94,0.68,0.25,0.94,0.03,0.10,0.28,0.00,0.01,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
217,0,7.207,0.98,1,0.00,0.00,0.00,0.00,1.10,0.80,0.25,0.07,0.93,0.67,0.18,0.92,0.05,0.05,0.22,0.00,0.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
218,0,7.241,0.98,1,0.00,0.00,0.00,0.00,1.08,0.82,0.17,0.10,0.92,0.73,0.16,0.94,0.08,0.02,0.22,0.11,0.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
219,0,7.274,0.98,1,0.00,0.00,0.00,0.00,1.11,0.92,0.15,0.18,0.93,0.77,0.14,1.01,0.06,0.00,0.20,0.14,0.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
220,0,7.307,0.98,1,0.00,0.00,0.00,0.00,1.00,0.83,0.11,0.18,0.89,0.69,0.15,1.07,0.06,0.00,0.28,0.22,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
221,0,7.341,0.88,1,0.00,0.00,0.00,0.00,0.98,0.78,0.12,0.14,0.84,0.71,0.11,1.03,0.22,0.00,0.33,0.25,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
222,0,7.374,0.93,1,0.00,0.00,0.00,0.00,0.88,0.81,0.04,0.06,0.78,0.77,0.09,0.95,0.32,0.00,0.43,0.37,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
223,0,7.407,0.88,1,0.00,0.13,0.00,0.10,0.91,0.68,0.03,0.00,0.79,0.92,0.11,0.86,0.35,0.00,0.49,0.41,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
224,0,7.441,0.88,1,0.00,0.21,0.00,0.28,0.86,0.49,0.00,0.00,0.79,0.92,0.13,0.89,0.21,0.00,0.59,0.52,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00
225,0,7.474,0.82,1,0.00,0.24,0.00,0.46,0.87,0.19,0.00,0.00,0.78,0.87,0.15,0.92,0.14,0.00,0.64,0.64,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00
226,0,7.508,0.82,1,0.05,0.14,0.00,0.62,0.78,0.18,0.00,0.00,0.75,0.92,0.19,0.98,0.15,0.00,0.63,0.79,0.11,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00
227,0,7.541,0.82,1,0.14,0.15,0.00,0.72,0.75,0.15,0.00,0.00,0.73,0.96,0.17,1.03,0.18,0.00,0.63,0.85,0.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00
228,0,7.574,0.82,1,0.34,0.11,0.00,0.89,0.72,0.11,0.00,0.00,0.68,0.96,0.19,1.08,0.21,0.00,0.66,0.86,0.15,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00
229,0,7.608,0.82,1,0.44,0.13,0.00,0.82,0.72,0.02,0.00,0.00,0.67,0.93,0.15,1.09,0.24,0.04,0.70,0.86,0.08,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
230,0,7.641,0.82,1,0.45,0.12,0.00,0.61,0.72,0.00,0.00,0.00,0.69,0.88,0.15,1.10,0.33,0.11,0.73,0.81,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
