frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.68,0,0.02,0.05,0.00,0.00,0.07,0.83,0.00,0.09,0.20,0.14,0.00,0.21,0.26,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,0,5.906,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,0,5.939,0.68,0,0.31,0.13,0.00,0.00,0.34,0.74,0.00,0.22,0.18,0.00,0.08,0.00,0.07,0.00,0.05,0.23,0.22,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,0,5.973,0.77,1,0.58,0.32,0.00,0.00,0.65,1.45,0.00,0.40,0.38,0.00,0.29,0.00,0.29,0.00,0.05,0.72,0.22,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,0,6.006,0.77,1,0.71,0.58,0.01,0.00,0.75,2.11,0.00,0.58,0.43,0.06,0.65,0.16,0.72,0.00,0.08,1.35,0.22,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,0,6.039,0.77,1,0.49,0.49,0.02,0.00,0.44,2.06,0.00,0.63,0.28,0.14,0.57,0.34,1.44,0.00,0.03,1.80,0.05,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,0,6.073,0.82,1,0.26,0.48,0.15,0.00,0.24,2.08,0.00,0.83,0.31,0.19,0.36,0.48,1.49,0.04,0.03,2.10,0.06,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,0,6.106,0.88,1,0.13,0.22,0.14,0.00,0.14,1.42,0.00,0.66,0.26,0.13,0.00,0.32,1.07,0.04,0.00,1.46,0.06,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,6.139,0.03,0,0.04,0.18,0.13,0.00,0.12,0.73,0.00,0.39,0.22,0.06,0.00,0.14,0.26,0.04,0.00,0.80,0.01,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.68,0,0.12,0.29,0.19,0.17,0.00,0.26,0.00,0.13,0.00,0.00,0.00,0.00,0.22,0.19,0.08,0.50,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.03,0,0.37,0.82,0.23,0.17,0.18,0.53,0.00,0.24,0.00,0.00,0.07,0.06,0.54,0.43,0.08,1.04,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,0,6.240,0.77,1,0.37,0.82,0.23,0.17,0.29,0.62,0.00,0.24,0.00,0.06,0.58,0.26,0.98,0.73,0.08,1.58,0.05,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,0,6.273,0.88,1,0.25,0.54,0.04,0.00,0.29,0.36,0.00,0.10,0.00,0.06,0.58,0.26,0.76,0.55,0.00,1.08,0.05,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,0,6.306,0.52,0,0.29,0.20,0.00,0.00,0.26,0.10,0.00,0.00,0.14,0.31,0.62,0.52,0.44,0.30,0.00,1.03,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,0,6.340,0.77,1,0.63,0.46,0.00,0.00,0.21,0.00,0.00,0.11,0.28,0.54,0.31,0.65,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,0,6.373,0.88,1,0.63,0.46,0.00,0.00,0.21,0.00,0.00,0.11,0.28,0.54,0.31,0.65,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,0,6.406,0.73,0,0.35,0.25,0.00,0.00,0.07,0.00,0.00,0.11,0.14,0.29,0.19,0.33,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,0,6.440,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,0,6.473,0.03,0,0.00,0.00,0.00,0.00,0.18,0.34,0.00,0.00,0.10,0.06,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,6.507,0.82,1,0.00,0.00,0.00,0.00,0.31,0.56,0.00,0.00,0.28,0.24,0.00,0.25,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,0,6.540,0.82,1,0.00,0.00,0.00,0.00,0.55,0.93,0.00,0.00,0.52,0.30,0.00,0.42,0.00,0.18,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,0,6.573,0.82,1,0.00,0.00,0.00,0.00,0.57,1.14,0.00,0.00,0.56,0.27,0.00,0.58,0.00,0.37,0.00,0.00,0.22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,0,6.607,0.82,1,0.05,0.00,0.00,0.00,0.54,1.72,0.00,0.00,0.45,0.10,0.00,0.55,0.00,0.33,0.00,0.00,0.34,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,0,6.640,0.82,1,0.11,0.00,0.00,0.00,0.37,1.97,0.02,0.00,0.21,0.17,0.00,0.59,0.00,0.19,0.00,0.01,0.31,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,0,6.673,0.77,1,0.25,0.00,0.00,0.00,0.24,1.99,0.14,0.00,0.08,0.17,0.00,0.55,0.00,0.02,0.00,0.01,0.29,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,0,6.707,0.77,1,0.24,0.00,0.00,0.00,0.17,1.78,0.18,0.00,0.10,0.21,0.00,0.56,0.00,0.09,0.00,0.01,0.44,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,0,6.740,0.77,1,0.17,0.00,0.00,0.00,0.14,1.67,0.39,0.00,0.25,0.10,0.00,0.51,0.00,0.11,0.00,0.00,0.66,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,0,6.773,0.82,1,0.03,0.00,0.00,0.00,0.21,1.43,0.27,0.03,0.51,0.28,0.00,0.33,0.00,0.22,0.00,0.00,0.78,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,0,6.807,0.82,1,0.00,0.00,0.03,0.00,0.30,1.08,0.23,0.12,0.71,0.34,0.00,0.17,0.00,0.28,0.00,0.11,0.70,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,0,6.840,0.82,1,0.00,0.00,0.03,0.00,0.36,0.88,0.00,0.12,0.76,0.40,0.00,0.01,0.00,0.32,0.20,0.12,0.85,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
207,0,6.874,0.82,1,0.00,0.00,0.03,0.00,0.37,1.26,0.00,0.09,0.64,0.18,0.00,0.25,0.00,0.35,0.20,0.12,0.66,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,0,6.907,0.82,1,0.00,0.00,0.00,0.00,0.38,1.48,0.04,0.00,0.43,0.20,0.00,0.49,0.00,0.34,0.20,0.00,0.74,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
209,0,6.940,0.82,1,0.00,0.00,0.00,0.00,0.45,1.51,0.12,0.01,0.26,0.23,0.00,0.66,0.00,0.30,0.00,0.00,0.70,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
210,0,6.974,0.82,1,0.00,0.00,0.00,0.00,0.39,0.97,0.15,0.01,0.17,0.35,0.00,0.59,0.00,0.14,0.00,0.00,0.92,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
211,0,7.007,0.82,1,0.00,0.00,0.00,0.00,0.33,0.98,0.19,0.04,0.19,0.37,0.00,0.46,0.00,0.02,0.06,0.00,0.86,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
212,0,7.040,0.82,1,0.00,0.00,0.00,0.00,0.21,0.81,0.16,0.16,0.23,0.31,0.00,0.38,0.00,0.00,0.15,0.05,0.96,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
213,0,7.074,0.82,1,0.03,0.00,0.00,0.00,0.15,0.81,0.23,0.38,0.23,0.34,0.00,0.20,0.00,0.00,0.30,0.24,0.82,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
214,0,7.107,0.88,1,0.03,0.00,0.00,0.00,0.22,0.68,0.26,0.35,0.29,0.32,0.00,0.09,0.00,0.00,0.56,0.41,0.84,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215,0,7.140,0.88,1,0.03,0.00,0.00,0.00,0.32,0.82,0.36,0.22,0.43,0.42,0.00,0.12,0.00,0.11,0.72,0.60,0.40,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216,0,7.174,0.93,1,0.00,0.00,0.00,0.00,0.40,0.80,0.35,0.01,0.56,0.51,0.02,0.12,0.00,0.26,0.82,0.64,0.24,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
217,0,7.207,0.98,1,0.00,0.00,0.00,0.00,0.44,0.43,0.33,0.01,0.47,0.73,0.09,0.25,0.03,0.53,0.50,0.47,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
218,0,7.241,0.93,1,0.00,0.00,0.00,0.00,0.53,0.15,0.32,0.01,0.42,0.72,0.12,0.25,0.06,0.69,0.24,0.23,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
219,0,7.274,0.93,1,0.00,0.00,0.00,0.00,0.72,0.00,0.24,0.13,0.54,0.52,0.19,0.42,0.15,0.73,0.00,0.00,0.21,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220,0,7.307,0.93,1,0.00,0.00,0.00,0.00,0.68,0.00,0.15,0.36,0.78,0.32,0.12,0.41,0.22,0.56,0.18,0.39,0.48,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
221,0,7.341,0.88,1,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.52,1.03,0.42,0.09,0.35,0.26,0.29,0.60,0.94,0.69,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
222,0,7.374,0.88,1,0.00,0.00,0.00,0.11,0.57,0.00,0.01,0.64,1.05,0.64,0.00,0.18,0.42,0.10,1.09,1.32,0.71,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
223,0,7.407,0.93,1,0.00,0.00,0.00,0.19,0.66,0.00,0.01,0.58,1.07,0.94,0.00,0.06,0.48,0.00,1.48,1.29,0.50,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
224,0,7.441,0.88,1,0.00,0.00,0.00,0.26,0.70,0.00,0.07,0.66,0.92,1.31,0.00,0.00,0.57,0.00,1.56,1.06,0.41,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
225,0,7.474,0.93,1,0.00,0.00,0.00,0.36,0.64,0.02,0.06,0.52,0.79,1.48,0.00,0.03,0.31,0.00,1.33,0.89,0.35,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
226,0,7.508,0.88,1,0.00,0.00,0.00,0.46,0.51,0.04,0.06,0.43,0.57,1.30,0.00,0.03,0.28,0.00,1.15,1.03,0.47,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
227,0,7.541,0.88,1,0.00,0.00,0.00,0.38,0.27,0.09,0.00,0.32,0.44,0.92,0.00,0.03,0.27,0.00,1.12,1.18,0.50,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
228,0,7.574,0.88,1,0.00,0.00,0.00,0.24,0.22,0.07,0.00,0.61,0.53,0.80,0.00,0.00,0.52,0.00,1.30,1.52,0.77,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
229,0,7.608,0.88,1,0.00,0.00,0.00,0.24,0.16,0.07,0.00,0.93,0.71,0.63,0.00,0.00,0.57,0.00,1.29,1.53,1.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
230,0,7.641,0.88,1,0.00,0.00,0.00,0.34,0.28,0.03,0.00,1.28,0.96,0.48,0.01,0.00,0.51,0.00,1.30,1.55,1.14,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
231,0,7.674,0.88,1,0.00,0.00,0.00,0.45,0.38,0.03,0.00,1.43,1.16,0.32,0.01,0.00,0.31,0.00,1.18,1.56,0.88,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
232,0,7.708,0.88,1,0.00,0.00,0.00,0.27,0.51,0.00,0.00,1.59,1.32,0.35,0.01,0.00,0.22,0.00,1.21,1.58,0.70,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
233,0,7.741,0.88,1,0.00,0.00,0.00,0.16,0.60,0.05,0.00,1.69,1.39,0.38,0.03,0.00,0.30,0.00,1.22,1.73,0.64,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
234,0,7.774,0.88,1,0.00,0.00,0.00,0.00,0.52,0.05,0.00,1.78,1.41,0.49,0.11,0.00,0.47,0.00,1.30,1.86,0.66,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
235,0,7.808,0.88,1,0.00,0.00,0.00,0.06,0.59,0.16,0.00,1.80,1.40,0.60,0.32,0.10,0.61,0.00,1.26,1.80,0.77,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
236,0,7.841,0.88,1,0.00,0.00,0.00,0.19,0.59,0.24,0.00,1.69,1.32,0.92,0.40,0.21,0.66,0.00,1.22,1.60,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
237,0,7.875,0.88,1,0.00,0.00,0.00,0.33,0.70,0.43,0.00,1.38,1.20,1.04,0.37,0.20,0.64,0.00,1.41,1.39,1.24,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
238,0,7.908,0.88,1,0.01,0.00,0.00,0.35,0.77,0.62,0.00,1.11,1.11,1.15,0.19,0.10,0.54,0.00,1.58,1.29,1.27,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
239,0,7.941,0.88,1,0.03,0.00,0.00,0.22,0.85,0.78,0.00,0.98,1.09,1.07,0.08,0.00,0.47,0.00,1.57,1.33,1.16,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
240,0,7.975,0.88,1,0.07,0.00,0.00,0.13,0.88,0.84,0.00,1.14,1.08,0.99,0.11,0.00,0.43,0.00,1.53,1.49,1.07,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
241,0,8.008,0.88,1,0.05,0.00,0.00,0.05,0.84,0.92,0.00,1.50,1.17,0.77,0.14,0.00,0.45,0.00,1.52,1.81,1.08,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
242,0,8.041,0.88,1,0.00,0.00,0.00,0.00,0.79,1.15,0.00,2.02,1.37,0.45,0.15,0.00,0.47,0.00,1.59,2.06,1.12,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
