frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,5.873,0.82,1,0.00,0.00,0.00,0.00,1.00,1.51,0.00,1.26,0.96,0.00,0.00,0.63,0.06,0.00,1.16,1.72,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
178,0,5.906,0.82,1,0.00,0.00,0.00,0.00,1.01,1.67,0.00,1.29,0.97,0.00,0.00,0.62,0.04,0.00,1.22,1.72,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
179,0,5.939,0.82,1,0.00,0.00,0.00,0.00,1.05,1.77,0.00,1.23,0.97,0.00,0.00,0.60,0.00,0.00,1.21,1.77,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
180,0,5.973,0.82,1,0.00,0.00,0.00,0.00,1.06,1.75,0.00,1.11,0.96,0.00,0.00,0.54,0.00,0.00,1.24,1.74,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
181,0,6.006,0.82,1,0.01,0.00,0.00,0.00,1.07,1.67,0.03,1.05,0.92,0.00,0.00,0.50,0.00,0.00,1.22,1.75,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
182,0,6.039,0.82,1,0.03,0.00,0.00,0.00,1.04,1.60,0.07,1.02,0.89,0.03,0.00,0.47,0.00,0.00,1.19,1.70,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
183,0,6.073,0.08,0,0.03,0.00,0.00,0.00,0.68,1.07,0.07,0.72,0.58,0.03,0.00,0.33,0.00,0.00,0.77,1.15,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,0,6.106,0.62,0,0.05,0.00,0.00,0.00,0.68,0.84,0.04,0.64,0.61,0.05,0.00,0.33,0.00,0.01,0.66,1.09,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,6.139,0.03,0,0.02,0.00,0.00,0.00,0.68,0.61,0.00,0.60,0.61,0.05,0.00,0.29,0.00,0.01,0.61,1.09,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,0,6.173,0.82,1,0.02,0.00,0.00,0.00,1.01,0.99,0.00,0.89,0.91,0.08,0.00,0.46,0.02,0.01,0.89,1.60,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,0,6.206,0.82,1,0.00,0.00,0.00,0.00,0.97,0.97,0.00,0.91,0.89,0.07,0.05,0.48,0.02,0.00,0.88,1.54,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,0,6.240,0.82,1,0.00,0.00,0.00,0.00,0.96,1.12,0.03,0.90,0.90,0.06,0.10,0.49,0.08,0.00,0.85,1.48,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
189,0,6.273,0.82,1,0.00,0.00,0.00,0.00,0.94,1.14,0.03,0.91,0.89,0.05,0.18,0.47,0.06,0.00,0.90,1.51,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
190,0,6.306,0.82,1,0.00,0.00,0.00,0.00,0.95,1.14,0.04,0.91,0.88,0.05,0.14,0.45,0.10,0.01,0.92,1.58,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
191,0,6.340,0.82,1,0.00,0.00,0.00,0.00,0.96,1.00,0.01,0.91,0.86,0.07,0.08,0.49,0.03,0.03,0.96,1.63,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
192,0,6.373,0.82,1,0.00,0.00,0.00,0.00,0.98,0.94,0.01,0.94,0.85,0.06,0.00,0.49,0.03,0.07,0.99,1.71,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
193,0,6.406,0.82,1,0.00,0.00,0.00,0.00,0.98,0.97,0.00,0.93,0.82,0.03,0.00,0.55,0.01,0.08,1.04,1.76,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
194,0,6.440,0.82,1,0.00,0.00,0.00,0.00,0.95,0.95,0.00,0.97,0.84,0.03,0.01,0.59,0.01,0.10,1.06,1.80,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
195,0,6.473,0.82,1,0.00,0.00,0.00,0.00,0.94,0.91,0.03,0.94,0.84,0.07,0.01,0.66,0.01,0.07,0.99,1.74,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,6.507,0.82,1,0.00,0.00,0.00,0.00,0.92,0.94,0.03,0.95,0.84,0.07,0.01,0.75,0.00,0.10,0.93,1.77,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
197,0,6.540,0.82,1,0.00,0.00,0.00,0.00,0.90,1.04,0.03,0.89,0.80,0.03,0.00,0.83,0.00,0.11,0.83,1.76,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
198,0,6.573,0.82,1,0.00,0.00,0.00,0.00,0.92,1.15,0.01,0.90,0.75,0.00,0.00,0.89,0.00,0.17,0.77,1.78,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
199,0,6.607,0.82,1,0.00,0.00,0.00,0.00,0.88,1.08,0.08,0.84,0.70,0.02,0.00,0.83,0.00,0.18,0.65,1.66,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
200,0,6.640,0.82,1,0.00,0.00,0.00,0.00,0.86,1.07,0.15,0.77,0.66,0.03,0.00,0.78,0.00,0.15,0.65,1.58,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
201,0,6.673,0.82,1,0.00,0.00,0.00,0.00,0.77,1.03,0.26,0.57,0.63,0.07,0.05,0.66,0.00,0.08,0.65,1.57,0.04,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
202,0,6.707,0.82,1,0.00,0.00,0.00,0.00,0.73,1.09,0.34,0.44,0.59,0.06,0.16,0.55,0.00,0.02,0.71,1.61,0.13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
203,0,6.740,0.82,1,0.00,0.00,0.00,0.00,0.70,1.05,0.40,0.32,0.56,0.04,0.28,0.40,0.06,0.00,0.79,1.68,0.31,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
204,0,6.773,0.82,1,0.00,0.00,0.00,0.00,0.73,1.06,0.44,0.29,0.50,0.00,0.25,0.33,0.19,0.00,0.92,1.74,0.44,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
205,0,6.807,0.82,1,0.00,0.00,0.00,0.00,0.77,1.05,0.46,0.15,0.39,0.00,0.14,0.36,0.37,0.00,0.96,1.70,0.58,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
206,0,6.840,0.82,1,0.00,0.00,0.00,0.00,0.85,1.04,0.50,0.17,0.29,0.03,0.03,0.47,0.57,0.00,0.91,1.77,0.52,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
207,0,6.874,0.82,1,0.00,0.00,0.00,0.00,0.92,1.02,0.42,0.12,0.15,0.03,0.02,0.68,0.80,0.00,0.84,1.79,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
208,0,6.907,0.82,1,0.00,0.00,0.00,0.00,0.99,0.85,0.60,0.12,0.35,0.03,0.05,0.94,0.61,0.53,0.66,1.44,0.49,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
209,0,6.940,0.77,1,0.00,0.00,0.00,0.00,0.92,0.61,0.83,0.02,0.53,0.00,0.16,1.26,0.36,1.09,0.54,0.86,0.75,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
210,0,6.974,0.77,1,0.00,0.00,0.00,0.00,0.77,0.39,1.03,0.00,0.76,0.00,0.50,1.68,0.00,1.59,0.26,0.27,0.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
211,0,7.007,0.77,1,0.12,0.15,0.00,0.00,0.56,0.37,0.98,0.00,0.66,0.03,0.71,1.89,0.00,1.51,0.24,0.19,0.70,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
212,0,7.040,0.77,1,0.22,0.56,0.00,0.00,0.45,0.56,0.89,0.00,0.58,0.03,0.90,1.98,0.00,1.35,0.07,0.22,0.32,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
213,0,7.074,0.77,1,0.46,0.81,0.00,0.00,0.33,0.61,0.81,0.00,0.48,0.03,0.70,1.71,0.00,1.19,0.08,0.32,0.12,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
214,0,7.107,0.77,1,0.67,1.13,0.00,0.00,0.30,0.68,0.67,0.00,0.50,0.00,0.53,1.53,0.00,1.11,0.02,0.26,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
215,0,7.140,0.82,1,1.02,1.15,0.00,0.00,0.27,0.47,0.49,0.00,0.54,0.01,0.23,1.31,0.00,1.13,0.02,0.18,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
216,0,7.174,0.82,1,1.26,1.34,0.00,0.01,0.40,0.52,0.48,0.00,0.64,0.03,0.12,1.17,0.00,1.19,0.00,0.01,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
217,0,7.207,0.82,1,1.26,1.35,0.00,0.06,0.43,0.30,0.44,0.00,0.71,0.08,0.05,1.09,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
218,0,7.241,0.88,1,1.21,1.47,0.00,0.06,0.49,0.26,0.38,0.00,0.79,0.16,0.12,1.06,0.00,1.16,0.00,0.07,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
219,0,7.274,0.88,1,1.19,1.74,0.00,0.09,0.49,0.15,0.21,0.00,0.91,0.14,0.17,1.01,0.00,1.03,0.00,0.07,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
220,0,7.307,0.88,1,1.31,1.96,0.00,0.04,0.42,0.15,0.07,0.00,0.96,0.10,0.17,0.92,0.00,0.92,0.00,0.07,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
221,0,7.341,0.88,1,1.38,2.24,0.07,0.07,0.31,0.12,0.03,0.00,0.98,0.00,0.10,0.88,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
222,0,7.374,0.88,1,1.45,2.19,0.25,0.04,0.16,0.17,0.01,0.00,0.98,0.00,0.00,0.91,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
223,0,7.407,0.88,1,1.53,2.17,0.34,0.04,0.13,0.43,0.01,0.00,1.00,0.00,0.00,0.94,0.00,0.72,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
224,0,7.441,0.88,1,1.07,1.34,0.27,0.01,0.06,0.43,0.00,0.00,0.70,0.00,0.00,0.62,0.00,0.48,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
225,0,7.474,0.03,0,0.54,0.67,0.09,0.00,0.02,0.26,0.00,0.00,0.35,0.00,0.00,0.30,0.00,0.23,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
226,0,7.508,0.03,0,0.54,0.99,0.01,0.07,0.00,0.34,0.00,0.00,0.23,0.00,0.00,0.40,0.00,0.30,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227,0,7.541,0.88,1,0.54,0.99,0.01,0.07,0.00,0.34,0.00,0.00,0.23,0.00,0.00,0.40,0.00,0.30,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228,0,7.574,0.03,0,0.54,0.99,0.01,0.07,0.00,0.34,0.00,0.00,0.23,0.00,0.00,0.40,0.00,0.30,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
229,0,7.608,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
230,0,7.641,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
231,0,7.674,0.03,0,0.00,0.04,0.00,0.00,0.39,0.37,0.06,0.00,0.00,0.00,1.67,0.39,0.00,0.83,0.00,0.92,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
232,0,7.708,0.77,1,0.00,0.30,0.10,0.13,0.74,0.83,0.47,0.00,0.00,0.00,3.33,0.80,0.00,1.79,0.00,1.05,0.25,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
233,0,7.741,0.77,1,0.00,0.30,0.10,0.20,1.10,1.34,1.01,0.00,0.00,0.00,5.00,1.37,0.00,2.73,0.00,1.05,0.48,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
234,0,7.774,0.77,1,0.00,0.26,0.10,0.20,1.04,1.47,1.37,0.00,0.00,0.00,5.00,1.58,0.00,2.73,0.00,0.15,0.67,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
235,0,7.808,0.03,0,0.00,0.00,0.00,0.07,0.69,1.00,0.96,0.00,0.00,0.00,3.33,1.17,0.00,1.77,0.00,0.02,0.49,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
236,0,7.841,0.68,0,0.00,0.00,0.00,0.00,0.33,0.49,0.42,0.00,0.00,0.00,1.67,0.60,0.00,0.83,0.00,0.02,0.26,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
237,0,7.875,0.03,0,0.07,0.10,0.00,0.00,0.49,0.82,0.01,0.25,0.28,0.17,0.00,0.85,0.00,0.79,0.51,0.36,0.09,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
238,0,7.908,0.82,1,0.07,0.32,0.00,0.00,0.98,1.60,0.07,0.44,0.53,0.29,0.00,1.62,0.00,1.64,1.11,0.84,0.22,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
239,0,7.941,0.88,1,0.09,0.39,0.00,0.00,1.42,2.59,0.15,0.66,0.74,0.40,0.00,2.32,0.00,2.44,1.73,1.45,0.26,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
240,0,7.975,0.88,1,0.06,0.29,0.00,0.00,1.30,2.36,0.15,0.58,0.65,0.37,0.00,2.02,0.00,2.44,1.70,1.60,0.20,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
241,0,8.008,0.88,1,0.12,0.07,0.00,0.00,1.13,2.06,0.12,0.61,0.55,0.40,0.00,1.80,0.00,2.42,1.49,1.60,0.08,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
242,0,8.041,0.88,1,0.17,0.00,0.00,0.03,0.97,1.57,0.09,0.62,0.47,0.44,0.00,1.52,0.00,2.39,1.18,1.37,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
243,0,8.075,0.88,1,0.27,0.02,0.00,0.14,0.84,1.44,0.11,0.65,0.37,0.47,0.00,1.25,0.00,2.28,0.91,1.24,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
244,0,8.108,0.88,1,0.47,0.39,0.00,0.49,0.63,1.40,0.08,0.55,0.26,0.44,0.00,1.08,0.00,2.00,0.70,0.92,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
245,0,8.141,0.88,1,0.72,0.87,0.00,0.66,0.44,1.27,0.03,0.39,0.13,0.35,0.00,1.22,0.00,1.70,0.66,0.72,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
246,0,8.175,0.88,1,0.79,1.29,0.00,0.82,0.33,1.12,0.02,0.30,0.04,0.36,0.00,1.54,0.00,1.42,0.67,0.56,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
247,0,8.208,0.88,1,0.80,1.22,0.00,0.69,0.46,1.07,0.10,0.40,0.00,0.34,0.00,1.81,0.00,1.27,0.90,0.40,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
248,0,8.242,0.88,1,0.82,0.90,0.00,0.63,0.74,1.15,0.24,0.63,0.00,0.30,0.00,1.97,0.00,1.19,1.20,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
